Country/Region,Confirmed Cases,Cases 5 Days Ago,% Increase in 5 Days,Acceleration of Last 5 Days,Recovered Cases,Active Cases,Deaths,Death Rate,population
World,5.17352538e8,5.15590605e8,0.34,-0.02,0.0,5.11101173e8,6.251365e6,1.21,7.794798729e9
OECD,3.07932329e8,3.06547258e8,0.45,-0.03,0.0,3.05186079e8,2.74625e6,0.89,1.316608199e9
UN: Western Europe and Others (+ US),2.55309842e8,2.54196083e8,0.44,-0.03,0.0,2.53244322e8,2.06552e6,0.81,9.19754175e8
Europe,2.12939054e8,2.1209841e8,0.4,-0.03,0.0,2.1103839e8,1.900664e6,0.89,8.69103036e8
Asia,1.62712984e8,1.62295475e8,0.26,-0.0,0.0,1.60975031e8,1.737953e6,1.07,
UN: Asia-Pacific,1.42019936e8,1.41622569e8,0.28,-0.0,0.0,1.40657972e8,1.361964e6,0.96,
EU,1.39083251e8,1.3843262e8,0.47,-0.04,0.0,1.38000993e8,1.082258e6,0.78,4.48389251e8
North America,9.6712847e7,9.6431484e7,0.29,-0.01,0.0,9.5279003e7,1.433844e6,1.48,5.87270272e8
US,8.1863725e7,8.1620383e7,0.3,-0.01,0.0,8.0866199e7,997526.0,1.22,3.31002647e8
UN: Latin America and the Caribbean,6.7971323e7,6.7860024e7,0.16,0.0,0.0,6.6278677e7,1.692646e6,2.49,6.49376323e8
South America,5.6896566e7,5.6802646e7,0.17,-0.0,0.0,5.5601209e7,1.295357e6,2.28,4.30457607e8
UN: Eastern Europe,5.3591888e7,5.354768e7,0.08,-0.0,0.0,5.2644077e7,947811.0,1.77,3.39831453e8
India,4.3105401e7,4.3091393e7,0.03,0.0,0.0,4.2581308e7,524093.0,1.22,1.380004385e9
Brazil,3.0564536e7,3.0502501e7,0.2,-0.01,0.0,2.9900162e7,664374.0,2.17,2.12559409e8
France,2.9148451e7,2.8996577e7,0.52,-0.03,0.0,2.900069e7,147761.0,0.51,6.8080736e7
France: Mainland,2.8176211e7,2.8026502e7,0.53,-0.02,0.0,2.8032687e7,143524.0,0.51,6.5273512e7
Germany,2.52993e7,2.5130137e7,0.67,-0.08,0.0,2.5162762e7,136538.0,0.54,8.3783945e7
United Kingdom,2.2292118e7,2.2267796e7,0.11,-0.03,0.0,2.2115258e7,176860.0,0.79,6.7886004e7
United Kingdom: Mainland,2.2114034e7,2.2090523e7,0.11,-0.03,0.0,2.1937822e7,176212.0,0.8,6.7886004e7
Russia,1.7961837e7,1.7940665e7,0.12,-0.0,0.0,1.7592487e7,369350.0,2.06,1.4593446e8
"Korea, South",1.7564999e7,1.7438068e7,0.73,-0.03,0.0,1.7541599e7,23400.0,0.13,5.1269183e7
Italy,1.6798998e7,1.6633911e7,0.99,-0.04,0.0,1.6634509e7,164489.0,0.98,6.0461828e7
Turkey,1.5043379e7,1.5037242e7,0.04,0.0,0.0,1.4944533e7,98846.0,0.66,8.4339067e7
Arab League,1.2462052e7,1.2455599e7,0.05,0.0,0.0,1.2296495e7,165557.0,1.33,
Spain,1.1953481e7,1.1953481e7,0.0,-0.1,0.0,1.1848813e7,104668.0,0.88,4.6754783e7
UN: Africa,1.1730848e7,1.1695711e7,0.3,0.0,0.0,1.1477731e7,253117.0,2.16,
Vietnam,1.0676184e7,1.0662446e7,0.13,-0.0,0.0,1.0633128e7,43056.0,0.4,9.7338583e7
US: California,9.288293e6,9.264611e6,0.26,-0.04,9.102359e6,95437.0,90497.0,0.97,3.9512223e7
Argentina,9.101319e6,9.083673e6,0.19,0.04,0.0,8.97259e6,128729.0,1.41,4.5195777e7
Netherlands,8.239429e6,8.235998e6,0.04,-0.0,0.0,8.216531e6,22898.0,0.28,1.7466378e7
Netherlands: Mainland,8.141774e6,8.138804e6,0.04,-0.0,8.097396e6,22087.0,22291.0,0.27,1.7134873e7
Japan,8.098119e6,7.974232e6,1.55,0.03,0.0,8.068305e6,29814.0,0.37,1.26476458e8
Iran,7.225189e6,7.223828e6,0.02,-0.0,0.0,7.084012e6,141177.0,1.95,8.3992953e7
US: Texas,6.848369e6,6.836107e6,0.18,-0.0,6.721117e6,39076.0,88176.0,1.29,2.8995881e7
Australia,6.286931e6,6.130822e6,2.55,-0.01,0.0,6.279415e6,7516.0,0.12,2.5499881e7
Colombia,6.093645e6,6.092667e6,0.02,0.0,0.0,5.953836e6,139809.0,2.29,5.0882884e7
Indonesia,6.048431e6,6.047491e6,0.02,0.0,0.0,5.89205e6,156381.0,2.59,2.73523621e8
US: Florida,6.002153e6,5.946185e6,0.94,0.0,5.868638e6,59430.0,74085.0,1.23,2.1477737e7
Poland,6.000416e6,5.997998e6,0.04,-0.0,0.0,5.884278e6,116138.0,1.94,3.7846605e7
Mexico,5.73968e6,5.73968e6,0.0,0.0,0.0,5.415346e6,324334.0,5.65,1.28932753e8
US: New York,5.229056e6,5.196774e6,0.62,-0.02,5.055133e6,105444.0,68479.0,1.31,1.9453561e7
Ukraine,5.040518e6,5.040518e6,0.0,0.0,0.0,4.928059e6,112459.0,2.23,4.3733759e7
Malaysia,4.458889e6,4.452835e6,0.14,0.01,0.0,4.423306e6,35583.0,0.8,3.2365998e7
Thailand,4.331338e6,4.290824e6,0.94,-0.01,0.0,4.302195e6,29143.0,0.67,6.9799978e7
Austria,4.181545e6,4.161004e6,0.49,-0.01,0.0,4.1633e6,18245.0,0.44,9.0064e6
Israel,4.092047e6,4.085411e6,0.16,-0.0,0.0,4.081306e6,10741.0,0.26,8.655541e6
Belgium,4.088336e6,4.071279e6,0.42,0.0,0.0,4.056784e6,31552.0,0.77,1.1589616e7
Portugal,3.935932e6,3.891241e6,1.15,-0.13,0.0,3.913512e6,22420.0,0.57,1.0196707e7
Czechia,3.912487e6,3.910386e6,0.05,-0.01,0.0,3.872267e6,40220.0,1.03,1.0708982e7
South Africa,3.841388e6,3.808368e6,0.87,0.01,0.0,3.740865e6,100523.0,2.62,5.930869e7
Canada,3.80806e6,3.787349e6,0.55,-0.02,0.0,3.768233e6,39827.0,1.05,3.7742157e7
Philippines,3.687018e6,3.686375e6,0.02,0.0,0.0,3.626579e6,60439.0,1.64,1.09581085e8
Switzerland,3.636226e6,3.636226e6,0.0,-0.09,0.0,3.6225e6,13726.0,0.38,8.654618e6
Chile,3.576139e6,3.566183e6,0.28,-0.01,0.0,3.51851e6,57629.0,1.61,1.9116209e7
Peru,3.569782e6,3.567863e6,0.05,-0.0,0.0,3.356836e6,212946.0,5.97,3.2971846e7
Greece,3.361779e6,3.343565e6,0.54,-0.01,0.0,3.332387e6,29392.0,0.87,1.0423056e7
Denmark,3.169943e6,3.16669e6,0.1,-0.0,0.0,3.163656e6,6287.0,0.2,5.792203e6
US: Illinois,3.169315e6,3.157458e6,0.38,-0.03,3.077943e6,55279.0,36093.0,1.14,1.2671821e7
Denmark: Mainland,3.123314e6,3.120061e6,0.1,-0.0,0.0,3.117076e6,6238.0,0.2,5.687681e6
Romania,2.899178e6,2.896012e6,0.11,-0.0,0.0,2.833616e6,65562.0,2.26,1.9237682e7
US: Pennsylvania,2.829027e6,2.827882e6,0.04,-0.02,2.763438e6,20856.0,44733.0,1.58,1.2801989e7
US: Ohio,2.708071e6,2.697058e6,0.41,0.0,2.649835e6,19743.0,38493.0,1.42,1.16891e7
US: North Carolina,2.673326e6,2.673326e6,0.0,0.0,2.623073e6,25676.0,24577.0,0.92,1.0488084e7
Slovakia,2.536e6,2.533654e6,0.09,0.0,0.0,2.516022e6,19978.0,0.79,5.459643e6
US: Georgia,2.521664e6,2.521664e6,0.0,0.0,2.471191e6,12504.0,37969.0,1.51,1.0617423e7
Sweden,2.50309e6,2.500917e6,0.09,0.0,2.479564e6,4702.0,18824.0,0.75,1.009927e7
US: Michigan,2.444891e6,2.444891e6,0.0,0.0,2.3754e6,33427.0,36064.0,1.48,9.986857e6
Australia: New South Wales,2.373235e6,2.33436e6,1.67,-0.03,0.0,2.370356e6,2879.0,0.12,7.544e6
Iraq,2.325614e6,2.325352e6,0.01,0.0,0.0,2.300401e6,25213.0,1.08,4.0222503e7
China,2.294261e6,2.259581e6,1.53,-0.11,0.0,2.27973e6,14531.0,0.63,1.439323774e9
US: New Jersey,2.28895e6,2.27305e6,0.7,0.01,2.21143e6,44032.0,33488.0,1.46,8.88219e6
US: Tennessee,2.031533e6,2.031533e6,0.0,0.0,2.001001e6,4324.0,26208.0,1.29,6.833174e6
US: Arizona,2.025435e6,2.025435e6,0.0,0.0,1.988985e6,6261.0,30189.0,1.49,7.278717e6
Serbia,2.009979e6,2.008143e6,0.09,-0.0,0.0,1.993951e6,16028.0,0.8,8.73737e6
Bangladesh,1.952799e6,1.952743e6,0.0,0.0,0.0,1.923672e6,29127.0,1.49,1.64689383e8
Hungary,1.9032e6,1.9032e6,0.0,0.0,0.0,1.856934e6,46266.0,2.43,9.66035e6
US: Massachusetts,1.779829e6,1.770301e6,0.54,-0.03,1.717897e6,41598.0,20334.0,1.14,6.949503e6
Germany: Nordrhein-Westfalen,1.754118e6,1.643344e6,6.74,-0.34,1.19316e6,552600.0,8358.0,0.48,1.7932651e7
US: Virginia,1.715478e6,1.710272e6,0.3,-0.02,1.670988e6,24210.0,20280.0,1.18,8.535519e6
US: Indiana,1.707085e6,1.705394e6,0.1,0.0,1.673145e6,10326.0,23614.0,1.38,6.732219e6
Jordan,1.69597e6,1.69597e6,0.0,0.0,0.0,1.681904e6,14066.0,0.83,1.020314e7
Georgia,1.655221e6,1.655221e6,0.0,0.0,0.0,1.63841e6,16811.0,1.02,3.989175e6
Australia: Victoria,1.647028e6,1.60906e6,2.36,-0.01,0.0,1.643994e6,3034.0,0.18,6.359e6
US: Wisconsin,1.623087e6,1.618023e6,0.31,-0.01,1.58698e6,21643.0,14464.0,0.89,5.822434e6
Germany: Bayern,1.53924e6,1.439618e6,6.92,-0.38,1.041993e6,488854.0,8393.0,0.55,1.3076721e7
Pakistan,1.527956e6,1.527956e6,0.0,0.0,0.0,1.497587e6,30369.0,1.99,2.20892331e8
Ireland,1.522363e6,1.520327e6,0.13,-0.03,0.0,1.515232e6,7131.0,0.47,4.937796e6
US: Washington,1.508065e6,1.508065e6,0.0,0.0,1.470615e6,24734.0,12716.0,0.84,7.614893e6
US: South Carolina,1.477345e6,1.477345e6,0.0,-0.04,1.454244e6,5252.0,17849.0,1.21,5.148714e6
US: Minnesota,1.463955e6,1.459345e6,0.32,-0.03,1.431054e6,20096.0,12805.0,0.87,5.639632e6
Norway,1.42801e6,1.427148e6,0.06,-0.0,0.0,1.425004e6,3006.0,0.21,5.421242e6
US: Missouri,1.423021e6,1.422254e6,0.05,-0.0,1.399519e6,3274.0,20228.0,1.42,6.137428e6
Kazakhstan,1.394632e6,1.394545e6,0.01,0.0,0.0,1.375618e6,19014.0,1.36,1.8776707e7
US: Colorado,1.389827e6,1.387147e6,0.19,-0.02,1.363053e6,14287.0,12487.0,0.9,5.758736e6
US: Kentucky,1.332165e6,1.330084e6,0.16,-0.0,1.309364e6,7101.0,15700.0,1.18,4.467673e6
US: Alabama,1.302397e6,1.301805e6,0.05,-0.0,1.279536e6,3260.0,19601.0,1.5,4.903185e6
Canada: Ontario,1.28979e6,1.281339e6,0.66,-0.03,1.242883e6,33892.0,13015.0,1.01,1.457e7
Singapore,1.217922e6,1.202546e6,1.28,0.01,0.0,1.21657e6,1352.0,0.11,5.850343e6
China: Hong Kong,1.206585e6,1.205396e6,0.1,-0.0,0.0,1.197239e6,9346.0,0.77,7.0712e6
US: Louisiana,1.17546e6,1.174563e6,0.08,-0.01,1.154357e6,3827.0,17276.0,1.47,4.648794e6
Germany: Baden-Württemberg,1.167563e6,1.086236e6,7.49,-0.32,797926.0,363983.5,5653.5,0.48,1.1069533e7
Morocco,1.165247e6,1.165026e6,0.02,0.0,0.0,1.149177e6,16070.0,1.38,3.6910558e7
Bulgaria,1.159301e6,1.158354e6,0.08,-0.01,0.0,1.122328e6,36973.0,3.19,6.948445e6
Croatia,1.127742e6,1.124762e6,0.26,-0.0,0.0,1.111854e6,15888.0,1.41,4.105268e6
Cuba,1.10398e6,1.103488e6,0.04,-0.0,0.0,1.095453e6,8527.0,0.77,1.1326616e7
Lebanon,1.097539e6,1.097118e6,0.04,-0.0,0.0,1.08714e6,10399.0,0.95,6.825442e6
Lithuania,1.059582e6,1.058995e6,0.06,-0.0,0.0,1.050461e6,9121.0,0.86,2.722291e6
Finland,1.052767e6,1.023013e6,2.91,0.0,0.0,1.048617e6,4150.0,0.39,5.540718e6
Canada: Quebec,1.052012e6,1.047459e6,0.43,-0.01,1.017478e6,19395.0,15139.0,1.44,8.485e6
Australia: Queensland,1.0462e6,1.023149e6,2.25,-0.06,0.0,1.045295e6,905.0,0.09,5.071e6
US: Oklahoma,1.042637e6,1.041397e6,0.12,-0.01,1.023475e6,3222.0,15940.0,1.53,3.956971e6
Tunisia,1.040712e6,1.040712e6,0.0,0.0,0.0,1.012146e6,28566.0,2.74,1.1818618e7
US: Maryland,1.039776e6,1.036338e6,0.33,-0.04,1.010434e6,14856.0,14486.0,1.39,6.04568e6
Slovenia,1.015779e6,1.012915e6,0.28,-0.0,0.0,1.009168e6,6611.0,0.65,2.078932e6
New Zealand,996417.0,969959.0,2.73,-0.04,0.0,995605.0,812.0,0.08,4.822233e6
Belarus,982331.0,981070.0,0.13,-0.0,0.0,975362.0,6969.0,0.71,9.449321e6
Nepal,978942.0,978884.0,0.01,-0.0,0.0,966990.0,11952.0,1.22,2.9136808e7
US: Utah,935479.0,932253.0,0.35,0.0,925798.0,4921.0,4760.0,0.51,3.205958e6
Mongolia,920781.0,920781.0,0.0,0.0,0.0,918602.0,2179.0,0.24,3.278292e6
Bolivia,905453.0,905150.0,0.03,0.0,0.0,883528.0,21925.0,2.42,1.1673029e7
United Arab Emirates,900251.0,899441.0,0.09,0.0,0.0,897949.0,2302.0,0.26,9.8904e6
Uruguay,899723.0,899723.0,0.0,-0.04,0.0,892513.0,7210.0,0.8,3.473727e6
Ecuador,870526.0,869956.0,0.07,0.0,0.0,834928.0,35598.0,4.09,1.764306e7
China: Unknown,867554.0,835532.0,3.83,-0.29,0.0,867554.0,0.0,0.0,
Costa Rica,857290.0,857290.0,0.0,0.0,0.0,848869.0,8421.0,0.98,5.094114e6
Guatemala,849495.0,847491.0,0.24,-0.0,0.0,831796.0,17699.0,2.08,1.7915567e7
US: Arkansas,837154.0,836343.0,0.1,-0.0,823587.0,2159.0,11408.0,1.36,3.017825e6
Latvia,824046.0,823110.0,0.11,-0.01,0.0,818257.0,5789.0,0.7,1.886202e6
US: Mississippi,798721.0,798283.0,0.05,-0.0,784386.0,1881.0,12454.0,1.56,2.976149e6
Azerbaijan,792630.0,792585.0,0.01,0.0,0.0,782921.0,9709.0,1.22,1.0139175e7
Panama,788471.0,780148.0,1.07,0.02,0.0,780278.0,8193.0,1.04,4.314768e6
US: Kansas,778729.0,776735.0,0.26,-0.01,765370.0,4668.0,8691.0,1.12,2.913314e6
US: Iowa,766593.0,765186.0,0.18,-0.02,752503.0,4557.0,9533.0,1.24,3.15507e6
US: Connecticut,766172.0,763149.0,0.4,-0.05,740936.0,14362.0,10874.0,1.42,3.565287e6
Saudi Arabia,755415.0,754464.0,0.13,0.01,0.0,746312.0,9103.0,1.21,3.4813867e7
US: Oregon,729412.0,726612.0,0.39,-0.05,706818.0,15066.0,7528.0,1.03,4.217737e6
US: Nevada,714715.0,714715.0,0.0,0.0,699570.0,4365.0,10780.0,1.51,3.080156e6
Sri Lanka,663561.0,663469.0,0.01,0.0,0.0,647052.0,16509.0,2.49,2.141325e7
West Bank and Gaza,657060.0,657060.0,0.0,0.0,0.0,651403.0,5657.0,0.86,4.569e6
Paraguay,649718.0,649455.0,0.04,0.0,0.0,630846.0,18872.0,2.9,7.13253e6
Kuwait,631898.0,631409.0,0.08,0.01,0.0,629343.0,2555.0,0.4,4.270563e6
Germany: Hessen,628265.0,593237.0,5.9,-0.4,422333.0,202581.0,3351.0,0.53,7.982448e6
Burma,613053.0,612951.0,0.02,-0.0,0.0,593619.0,19434.0,3.17,5.4409794e7
Dominican Republic,579743.0,579572.0,0.03,0.0,0.0,575367.0,4376.0,0.75,1.0847904e7
Germany: Niedersachsen,577996.5,542333.5,6.58,-0.49,381088.0,194139.5,2769.0,0.48,7.982448e6
Bahrain,572810.0,570103.0,0.47,0.01,0.0,571333.0,1477.0,0.26,1.701583e6
Estonia,572434.0,572434.0,0.0,-0.01,0.0,569886.0,2548.0,0.45,1.326539e6
Canada: Alberta,570806.0,570806.0,0.0,0.0,554162.0,12323.0,4321.0,0.76,4.371e6
US: Puerto Rico,568484.0,550666.0,3.24,-0.03,512814.0,51438.0,4232.0,0.74,3.193694e6
US: New Mexico,523940.0,523268.0,0.13,-0.01,513462.0,2922.0,7556.0,1.44,2.096829e6
Venezuela,522749.0,522564.0,0.04,-0.0,0.0,517040.0,5709.0,1.09,2.8435943e7
Moldova,517753.0,516986.0,0.15,0.0,0.0,506250.0,11503.0,2.22,4.033963e6
Egypt,515645.0,515645.0,0.0,0.0,0.0,491004.0,24641.0,4.78,1.02334403e8
US: West Virginia,502930.0,502192.0,0.15,-0.01,492916.0,3134.0,6880.0,1.37,1.792147e6
Libya,501916.0,501916.0,0.0,0.0,0.0,495486.0,6430.0,1.28,6.871287e6
Germany: Sachsen,493845.0,475988.0,3.75,-0.31,395506.0,94896.5,3442.5,0.7,4.077937e6
Cyprus,483664.0,480220.0,0.72,0.0,0.0,482632.0,1032.0,0.21,1.207361e6
US: Nebraska,480805.0,480586.0,0.05,-0.01,474965.0,1624.0,4216.0,0.88,1.934408e6
Ethiopia,470740.0,470647.0,0.02,-0.0,0.0,463230.0,7510.0,1.6,1.14963583e8
Australia: Western Australia,461553.0,425704.0,8.42,0.03,0.0,461389.0,164.0,0.04,2.589e6
US: Idaho,446856.0,446549.0,0.07,0.0,440617.0,1311.0,4928.0,1.1,1.787065e6
Australia: South Australia,436318.0,424182.0,2.86,0.28,0.0,435943.0,375.0,0.09,1.677e6
Honduras,423775.0,423775.0,0.0,0.14,0.0,412880.0,10895.0,2.57,9.904608e6
Armenia,422877.0,422877.0,0.0,0.0,0.0,414255.0,8622.0,2.04,2.963234e6
Germany: Berlin,419722.5,409496.5,2.5,-0.34,312834.0,105454.5,1434.0,0.34,3.644826e6
France: Reunion,398115.0,398115.0,0.0,-0.55,0.0,397359.0,756.0,0.19,859959.0
Oman,389273.0,389126.0,0.04,0.01,0.0,385014.0,4259.0,1.09,5.106622e6
Bosnia and Herzegovina,377276.0,377175.0,0.03,-0.0,0.0,361508.0,15768.0,4.18,3.280815e6
US: Rhode Island,375897.0,374181.0,0.46,-0.03,364702.0,7651.0,3544.0,0.94,1.059361e6
Canada: British Columbia,365577.0,363302.0,0.63,0.0,357808.0,4543.0,3226.0,0.88,5.071e6
Qatar,365191.0,364826.0,0.1,0.0,0.0,364514.0,677.0,0.19,2.88106e6
Kenya,323881.0,323806.0,0.02,0.0,0.0,318232.0,5649.0,1.74,5.37713e7
Germany: Rheinland-Pfalz,321444.0,305755.0,5.13,-0.31,223965.0,95702.0,1777.0,0.55,4.084844e6
Zambia,320099.0,319755.0,0.11,0.0,0.0,316117.0,3982.0,1.24,1.8383956e7
US: New Hampshire,313288.0,312161.0,0.36,-0.03,305041.0,5760.0,2487.0,0.79,1.359711e6
