Country/Region,Confirmed Cases,Cases 5 Days Ago,% Increase in 5 Days,Acceleration of Last 5 Days,Recovered Cases,Active Cases,Deaths,Death Rate,population
North Macedonia,310140.0,309925.0,0.07,-0.0,0.0,300856.0,9284.0,2.99,2.08338e6
Botswana,306200.0,306200.0,0.0,0.0,0.0,303510.0,2690.0,0.88,2.351625e6
Germany: Brandenburg,284124.5,267288.5,6.3,-0.33,192955.0,89345.0,1824.5,0.64,2.511917e6
Albania,275366.0,275211.0,0.06,0.0,0.0,271869.0,3497.0,1.27,2.8778e6
US: Montana,274598.0,274388.0,0.08,-0.01,270111.0,1109.0,3378.0,1.23,1.068778e6
Taiwan*,268569.0,202418.0,32.68,-4.05,0.0,267673.0,896.0,0.33,2.3816775e7
Algeria,265798.0,265782.0,0.01,0.0,0.0,258923.0,6875.0,2.59,4.3851043e7
US: Delaware,264376.0,263479.0,0.34,-0.01,258471.0,2977.0,2928.0,1.11,973764.0
Nigeria,255766.0,255766.0,0.0,-0.0,0.0,252623.0,3143.0,1.23,2.06139587e8
US: Alaska,254466.0,254466.0,0.0,0.0,250253.0,2960.0,1253.0,0.49,731545.0
US: Hawaii,252654.0,252654.0,0.0,0.0,243607.0,7619.0,1428.0,0.57,1.415872e6
US: Maine,250689.0,248099.0,1.04,-0.1,239708.0,8656.0,2325.0,0.93,1.344212e6
Zimbabwe,248352.0,248050.0,0.12,0.01,0.0,242876.0,5476.0,2.2,1.4862927e7
US: North Dakota,241739.0,241385.0,0.15,-0.01,238520.0,951.0,2268.0,0.94,762062.0
Luxembourg,241160.0,240132.0,0.43,-0.03,0.0,240092.0,1068.0,0.44,625976.0
Uzbekistan,238695.0,238636.0,0.02,-0.0,0.0,237058.0,1637.0,0.69,3.3469199e7
US: South Dakota,238185.0,238185.0,0.0,0.0,234620.0,650.0,2915.0,1.22,884659.0
Montenegro,235795.0,235484.0,0.13,0.0,0.0,233078.0,2717.0,1.15,628062.0
Kosovo,228144.0,228101.0,0.02,0.0,0.0,225006.0,3138.0,1.38,1.845e6
Mozambique,225426.0,225400.0,0.01,0.0,0.0,223225.0,2201.0,0.98,3.1255435e7
Mauritius,222848.0,222848.0,0.0,0.0,0.0,221852.0,996.0,0.45,1.271767e6
Germany: Sachsen-Anhalt,215176.0,200204.0,7.48,-0.44,148182.0,65375.5,1618.5,0.75,2.208321e6
Germany: Thüringen,213725.5,205243.5,4.13,-0.27,173336.0,38253.5,2136.0,1.0,2.143145e6
Laos,208535.0,208111.0,0.2,-0.01,0.0,207786.0,749.0,0.36,7.275556e6
Germany: Hamburg,205425.0,200009.0,2.71,-0.45,151136.0,53510.0,779.0,0.38,1.841179e6
Kyrgyzstan,200993.0,200993.0,0.0,0.0,0.0,198002.0,2991.0,1.49,6.524191e6
Iceland,185961.0,185795.0,0.09,-0.02,0.0,185842.0,119.0,0.06,341250.0
Maldives,179414.0,179171.0,0.14,0.0,0.0,179116.0,298.0,0.17,540542.0
Afghanistan,178981.0,178901.0,0.04,0.01,0.0,171297.0,7684.0,4.29,3.8928341e7
Germany: Schleswig-Holstein,175464.5,166786.5,5.2,-0.22,126248.0,48375.0,841.5,0.48,2.896712e6
Uganda,164118.0,164104.0,0.01,0.0,0.0,160520.0,3598.0,2.19,4.5741e7
El Salvador,162089.0,162089.0,0.0,0.0,0.0,157961.0,4128.0,2.55,6.486201e6
Ghana,161222.0,161216.0,0.0,-0.0,0.0,159777.0,1445.0,0.9,3.1072945e7
Namibia,159219.0,158940.0,0.18,0.0,0.0,155192.0,4027.0,2.53,2.540916e6
US: Wyoming,156745.0,156745.0,0.0,-0.02,154578.0,353.0,1814.0,1.16,578759.0
France: Martinique,153994.0,151972.0,1.33,0.0,0.0,153076.0,918.0,0.6,376480.0
Trinidad and Tobago,151592.0,149532.0,1.38,0.0,0.0,147740.0,3852.0,2.54,1.399491e6
France: Guadeloupe,149955.0,149955.0,0.0,-0.31,0.0,149011.0,944.0,0.63,395700.0
Australia: Tasmania,144107.0,140554.0,2.53,-0.03,0.0,144048.0,59.0,0.04,515000.0
Brunei,142858.0,142166.0,0.49,0.02,0.0,142640.0,218.0,0.15,437483.0
Canada: Manitoba,141973.0,140931.0,0.74,0.0,137646.0,2508.0,1819.0,1.28,1.369e6
US: District of Columbia,141943.0,141943.0,0.0,0.0,140015.0,588.0,1340.0,0.94,705749.0
Canada: Saskatchewan,136792.0,136026.0,0.56,0.0,133874.0,1595.0,1323.0,0.97,1.174e6
Cambodia,136262.0,136258.0,0.0,-0.0,0.0,133206.0,3056.0,2.24,1.6718971e7
Jamaica,131161.0,130473.0,0.53,0.04,0.0,128184.0,2977.0,2.27,2.961161e6
Rwanda,129849.0,129839.0,0.01,0.0,0.0,128390.0,1459.0,1.12,1.2952209e7
Germany: Mecklenburg-Vorpommern,126723.0,117739.0,7.63,-0.49,82074.0,44018.5,630.5,0.5,1.609675e6
US: Vermont,126099.0,125347.0,0.6,-0.05,120892.0,4565.0,642.0,0.51,623989.0
Cameroon,119780.0,119780.0,0.0,0.0,0.0,117853.0,1927.0,1.61,2.6545864e7
Australia: Australian Capital Territory,112407.0,108830.0,3.29,-0.05,0.0,112352.0,55.0,0.05,418440.0
Angola,99287.0,99287.0,0.0,0.0,0.0,97387.0,1900.0,1.91,3.2866268e7
Malta,92848.0,92308.0,0.58,-0.01,0.0,92139.0,709.0,0.76,441539.0
Germany: Saarland,90137.5,83686.5,7.71,-0.46,60150.0,29417.5,570.0,0.63,990509.0
Canada: Nova Scotia,89262.0,85847.0,3.98,0.0,80075.0,8851.0,336.0,0.38,971395.0
Congo (Kinshasa),87023.0,87023.0,0.0,0.0,0.0,85686.0,1337.0,1.54,8.9561404e7
Senegal,86012.0,86010.0,0.0,-0.0,0.0,84046.0,1966.0,2.29,1.674393e7
Malawi,85811.0,85795.0,0.02,0.0,0.0,83177.0,2634.0,3.07,1.9129955e7
Cote d'Ivoire,81974.0,81967.0,0.01,0.0,0.0,81175.0,799.0,0.97,2.6378275e7
France: French Guiana,80859.0,80859.0,0.0,0.0,0.0,80464.0,395.0,0.49,290691.0
Suriname,79393.0,79393.0,0.0,-0.01,0.0,78065.0,1328.0,1.67,586634.0
Barbados,73592.0,71127.0,3.47,0.02,0.0,73186.0,406.0,0.55,287371.0
France: French Polynesia,72776.0,72765.0,0.02,0.0,0.0,72128.0,648.0,0.89,277679.0
Eswatini,71102.0,70833.0,0.38,-0.01,0.0,69702.0,1400.0,1.97,1.160164e6
China: Hubei,68398.0,68398.0,0.0,0.0,0.0,63886.0,4512.0,6.6,5.723774e7
Germany: Bremen,67451.5,64393.5,4.75,-0.2,50310.0,16847.0,294.5,0.44,682986.0
Australia: Northern Territory,66083.0,64983.0,1.69,-0.06,0.0,66038.0,45.0,0.07,244300.0
Fiji,64699.0,64646.0,0.08,0.0,0.0,63837.0,862.0,1.33,896444.0
Madagascar,64236.0,64181.0,0.09,0.02,0.0,62843.0,1393.0,2.17,2.7691019e7
Guyana,63583.0,63518.0,0.1,0.0,0.0,62355.0,1228.0,1.93,786559.0
Canada: New Brunswick,62148.0,62148.0,0.0,0.0,58369.0,3380.0,399.0,0.64,776827.0
Sudan,62135.0,62135.0,0.0,0.0,0.0,57202.0,4933.0,7.94,4.3849269e7
China: Shanghai,60909.0,59870.0,1.74,0.02,0.0,60355.0,554.0,0.91,2.3019148e7
France: New Caledonia,60885.0,60885.0,0.0,-0.03,0.0,60573.0,312.0,0.51,284060.0
Bhutan,59497.0,59358.0,0.23,-0.0,0.0,59476.0,21.0,0.04,771612.0
Mauritania,58743.0,58699.0,0.07,0.0,0.0,57761.0,982.0,1.67,4.64966e6
Belize,57612.0,57561.0,0.09,-0.01,0.0,56936.0,676.0,1.17,397621.0
Cabo Verde,56065.0,56036.0,0.05,0.0,0.0,55664.0,401.0,0.72,555988.0
Syria,55853.0,55833.0,0.04,0.0,0.0,52703.0,3150.0,5.64,1.7500657e7
United Kingdom: Jersey,50033.0,49810.0,0.45,0.0,49195.0,711.0,127.0,0.25,
US: Guam,48323.0,48282.0,0.08,-0.05,47589.0,379.0,355.0,0.73,165718.0
Gabon,47602.0,47602.0,0.0,0.0,0.0,47298.0,304.0,0.64,2.225728e6
Canada: Newfoundland and Labrador,44529.0,44345.0,0.41,-0.09,42961.0,1400.0,168.0,0.38,521542.0
Papua New Guinea,43827.0,43823.0,0.01,0.0,0.0,43176.0,651.0,1.49,8.947027e6
Seychelles,42841.0,42690.0,0.35,0.0,0.0,42675.0,166.0,0.39,98340.0
Netherlands: Curacao,42567.0,42330.0,0.56,0.0,0.0,42292.0,275.0,0.65,159849.0
Andorra,41717.0,41717.0,0.0,0.0,0.0,41564.0,153.0,0.37,77265.0
Burundi,40736.0,40675.0,0.15,-0.08,0.0,40698.0,38.0,0.09,1.1890781e7
China: Jilin,40257.0,40249.0,0.02,-0.0,0.0,40252.0,5.0,0.01,2.7462297e7
France: Mayotte,37363.0,37363.0,0.0,0.0,0.0,37176.0,187.0,0.5,270372.0
Togo,37002.0,36995.0,0.02,0.0,0.0,36729.0,273.0,0.74,8.278737e6
Guinea,36549.0,36549.0,0.0,0.0,0.0,36107.0,442.0,1.21,1.3132792e7
Canada: Prince Edward Island,35433.0,35433.0,0.0,-0.66,32506.0,2901.0,26.0,0.07,156947.0
Netherlands: Aruba,35189.0,34965.0,0.64,0.0,0.0,34977.0,212.0,0.6,105845.0
Denmark: Faroe Islands,34658.0,34658.0,0.0,0.0,0.0,34630.0,28.0,0.08,48497.0
Tanzania,33872.0,33872.0,0.0,0.0,0.0,33069.0,803.0,2.37,5.9734213e7
Bahamas,33695.0,33626.0,0.21,-0.01,0.0,32897.0,798.0,2.37,393248.0
Lesotho,33151.0,33134.0,0.05,0.0,0.0,32454.0,697.0,2.1,
United Kingdom: Isle of Man,32424.0,32424.0,0.0,0.0,0.0,32320.0,104.0,0.32,84077.0
Mali,30937.0,30874.0,0.2,0.0,0.0,30204.0,733.0,2.37,2.0250834e7
Haiti,30703.0,30703.0,0.0,0.0,0.0,29868.0,835.0,2.72,1.1402533e7
Benin,26952.0,26952.0,0.0,0.0,0.0,26789.0,163.0,0.6,1.2123198e7
Somalia,26485.0,26485.0,0.0,0.0,0.0,25124.0,1361.0,5.14,1.5893219e7
United Kingdom: Guernsey,24832.0,24832.0,0.0,0.0,24156.0,631.0,45.0,0.18,
Congo (Brazzaville),24079.0,24079.0,0.0,0.0,0.0,23694.0,385.0,1.6,5.518092e6
Saint Lucia,23723.0,23538.0,0.79,0.06,0.0,23355.0,368.0,1.55,183629.0
Timor-Leste,22885.0,22879.0,0.03,-0.0,0.0,22755.0,130.0,0.57,1.318442e6
United Kingdom: Cayman Islands,22828.0,22828.0,0.0,0.0,0.0,22801.0,27.0,0.12,64174.0
Burkina Faso,20865.0,20865.0,0.0,0.0,0.0,20482.0,383.0,1.84,2.0903278e7
Nicaragua,18491.0,18491.0,0.0,0.0,0.0,18256.0,235.0,1.27,6.624554e6
United Kingdom: Gibraltar,17996.0,17837.0,0.89,0.0,0.0,17894.0,102.0,0.57,33718.0
Tajikistan,17786.0,17786.0,0.0,0.0,0.0,17661.0,125.0,0.7,
South Sudan,17492.0,17490.0,0.01,-0.0,0.0,17354.0,138.0,0.79,1.1193729e7
Liechtenstein,17280.0,17225.0,0.32,0.0,0.0,17196.0,84.0,0.49,38137.0
US: Virgin Islands,17167.0,16918.0,1.47,0.0,15978.0,1076.0,113.0,0.66,106405.0
San Marino,16624.0,16561.0,0.38,-0.06,0.0,16509.0,115.0,0.69,33938.0
Solomon Islands,16441.0,15881.0,3.53,0.0,0.0,16297.0,144.0,0.88,
Equatorial Guinea,15910.0,15908.0,0.01,-0.0,0.0,15727.0,183.0,1.15,1.402985e6
Djibouti,15631.0,15631.0,0.0,0.0,0.0,15442.0,189.0,1.21,988002.0
Grenada,15483.0,14984.0,3.33,0.0,0.0,15263.0,220.0,1.42,112519.0
Central African Republic,14649.0,14649.0,0.0,0.0,0.0,14536.0,113.0,0.77,4.829764e6
United Kingdom: Bermuda,13832.0,13832.0,0.0,0.0,0.0,13698.0,134.0,0.97,63968.0
Dominica,12493.0,12161.0,2.73,0.18,0.0,12430.0,63.0,0.5,71991.0
Gambia,11995.0,11995.0,0.0,0.0,0.0,11630.0,365.0,3.04,2.416664e6
Denmark: Greenland,11971.0,11971.0,0.0,0.0,0.0,11950.0,21.0,0.18,56025.0
Monaco,11925.0,11869.0,0.47,-0.04,0.0,11868.0,57.0,0.48,39244.0
Canada: Northwest Territories,11919.0,11919.0,0.0,0.0,11741.0,156.0,22.0,0.18,44826.0
Yemen,11819.0,11819.0,0.0,0.0,0.0,9670.0,2149.0,18.18,2.9825968e7
US: Northern Mariana Islands,11281.0,11281.0,0.0,0.0,11187.0,60.0,34.0,0.3,55194.0
Tonga,10765.0,10494.0,2.58,-0.08,9542.0,1212.0,11.0,0.1,
Samoa,10659.0,10210.0,4.4,-0.33,0.0,10639.0,20.0,0.19,
France: St Martin,10537.0,10462.0,0.72,0.0,0.0,10474.0,63.0,0.6,37264.0
Netherlands: Sint Maarten,10065.0,10065.0,0.0,0.0,0.0,9979.0,86.0,0.85,40654.0
"Netherlands: Bonaire, Sint Eustatius and Saba",9834.0,9834.0,0.0,-0.11,0.0,9800.0,34.0,0.35,25157.0
Eritrea,9737.0,9735.0,0.02,0.0,0.0,9634.0,103.0,1.06,3.546427e6
Niger,8957.0,8957.0,0.0,-0.02,0.0,8648.0,309.0,3.45,2.4206636e7
Saint Vincent and the Grenadines,8439.0,8425.0,0.17,-0.01,0.0,8333.0,106.0,1.26,110947.0
Guinea-Bissau,8213.0,8210.0,0.04,0.0,0.0,8042.0,171.0,2.08,1.967998e6
Comoros,8107.0,8107.0,0.0,-0.0,0.0,7947.0,160.0,1.97,
Vanuatu,7785.0,7622.0,2.14,0.08,0.0,7771.0,14.0,0.18,
Sierra Leone,7682.0,7681.0,0.01,0.0,0.0,7557.0,125.0,1.63,7.976985e6
Antigua and Barbuda,7663.0,7654.0,0.12,0.0,0.0,7526.0,137.0,1.79,97928.0
Liberia,7434.0,7434.0,0.0,0.0,0.0,7140.0,294.0,3.95,5.057677e6
Chad,7412.0,7412.0,0.0,0.0,0.0,7219.0,193.0,2.6,1.6425859e7
China: Guangdong,7201.0,7119.0,1.15,0.06,0.0,7193.0,8.0,0.11,1.1346e8
United Kingdom: British Virgin Islands,6467.0,6355.0,1.76,0.0,0.0,6405.0,62.0,0.96,29802.0
United Kingdom: Turks and Caicos Islands,5995.0,5995.0,0.0,-0.11,0.0,5959.0,36.0,0.6,37665.0
Sao Tome and Principe,5964.0,5964.0,0.0,0.0,0.0,5891.0,73.0,1.22,219161.0
US: American Samoa,5923.0,5873.0,0.85,-0.05,5680.0,215.0,28.0,0.47,55641.0
Saint Kitts and Nevis,5587.0,5570.0,0.31,0.0,0.0,5544.0,43.0,0.77,53192.0
New Zealand: Cook Islands,5267.0,5229.0,0.73,-0.32,4726.0,540.0,1.0,0.02,
Palau,4732.0,4690.0,0.9,-0.34,4390.0,336.0,6.0,0.13,
France: Saint Barthelemy,4575.0,4544.0,0.68,0.0,0.0,4569.0,6.0,0.13,9131.0
Canada: Yukon,4262.0,4237.0,0.59,-0.04,4091.0,146.0,25.0,0.59,35874.0
Canada: Nunavut,3531.0,3531.0,0.0,0.0,3524.0,0.0,7.0,0.2,
China: Shaanxi,3277.0,3277.0,0.0,0.0,0.0,3274.0,3.0,0.09,3.7327378e7
China: Zhejiang,3128.0,3124.0,0.13,-0.01,0.0,3127.0,1.0,0.03,5.4426891e7
Kiribati,3093.0,3089.0,0.13,0.03,3063.0,17.0,13.0,0.42,
China: Fujian,3062.0,3037.0,0.82,0.0,0.0,3061.0,1.0,0.03,3.6894216e7
China: Henan,3027.0,2935.0,3.13,0.01,0.0,3005.0,22.0,0.73,9.559e7
China: Heilongjiang,2983.0,2977.0,0.2,-0.05,0.0,2970.0,13.0,0.44,3.8312224e7
United Kingdom: Anguilla,2788.0,2788.0,0.0,0.0,0.0,2779.0,9.0,0.32,15094.0
China: Shandong,2733.0,2731.0,0.07,-0.03,0.0,2726.0,7.0,0.26,9.5793065e7
France: Saint Pierre and Miquelon,2727.0,2701.0,0.96,0.0,0.0,2726.0,1.0,0.04,5888.0
China: Beijing,2510.0,2332.0,7.63,-0.12,0.0,2501.0,9.0,0.36,1.9612368e7
China: Jiangsu,2214.0,2212.0,0.09,-0.03,0.0,2214.0,0.0,0.0,7.8659903e7
China: Yunnan,2120.0,2120.0,0.0,0.0,0.0,2118.0,2.0,0.09,4.5966239e7
China: Sichuan,2067.0,2065.0,0.1,-0.01,0.0,2064.0,3.0,0.15,8.04182e7
China: Hebei,2003.0,1998.0,0.25,0.0,0.0,1996.0,7.0,0.35,7.47e7
China: Tianjin,1804.0,1804.0,0.0,0.0,0.0,1801.0,3.0,0.17,1.2938224e7
China: Inner Mongolia,1753.0,1752.0,0.06,0.0,0.0,1752.0,1.0,0.06,2.4706321e7
China: Liaoning,1656.0,1653.0,0.18,0.0,0.0,1654.0,2.0,0.12,4.3746323e7
China: Guangxi,1594.0,1592.0,0.13,0.01,0.0,1592.0,2.0,0.13,4.6026629e7
China: Hunan,1392.0,1387.0,0.36,0.01,0.0,1388.0,4.0,0.29,9.1713e6
China: Jiangxi,1383.0,1381.0,0.14,-0.03,0.0,1382.0,1.0,0.07,4.4567475e7
China: Anhui,1065.0,1065.0,0.0,0.0,0.0,1059.0,6.0,0.56,5.950051e7
China: Xinjiang,1008.0,1008.0,0.0,-0.02,0.0,1005.0,3.0,0.3,2.1813334e7
Summer Olympics 2020,865.0,865.0,0.0,0.0,865.0,0.0,0.0,0.0,
Diamond Princess,712.0,712.0,0.0,0.0,0.0,699.0,13.0,1.83,2000.0
China: Chongqing,703.0,699.0,0.57,0.0,0.0,697.0,6.0,0.85,2.884617e7
China: Gansu,681.0,681.0,0.0,0.0,0.0,679.0,2.0,0.29,2.5575254e7
Winter Olympics 2022,535.0,535.0,0.0,0.0,535.0,0.0,0.0,0.0,
United Kingdom: Montserrat,493.0,371.0,32.88,0.0,0.0,491.0,2.0,0.41,5900.0
France: Wallis and Futuna,454.0,454.0,0.0,0.0,0.0,447.0,7.0,1.54,
China: Shanxi,420.0,420.0,0.0,0.0,0.0,420.0,0.0,0.0,3.5712111e7
United Kingdom: Falkland Islands (Malvinas),392.0,197.0,98.98,0.0,0.0,392.0,0.0,0.0,2840.0
China: Hainan,288.0,288.0,0.0,0.0,0.0,282.0,6.0,2.08,9.258e6
China: Guizhou,180.0,179.0,0.56,0.0,0.0,178.0,2.0,1.11,3.4746468e7
China: Ningxia,122.0,122.0,0.0,0.0,0.0,122.0,0.0,0.0,6.30135e6
US: Grand Princess,103.0,103.0,0.0,0.0,100.0,0.0,3.0,2.91,2000.0
China: Qinghai,101.0,95.0,6.32,0.42,0.0,101.0,0.0,0.0,5.626722e6
China: Macau,82.0,82.0,0.0,0.0,0.0,82.0,0.0,0.0,552300.0
US: Diamond Princess,49.0,49.0,0.0,0.0,49.0,0.0,0.0,0.0,2000.0
Holy See,29.0,29.0,0.0,0.0,0.0,29.0,0.0,0.0,809.0
Marshall Islands,17.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,
Canada: Grand Princess,13.0,13.0,0.0,0.0,13.0,0.0,0.0,0.0,2000.0
Canada: Repatriated Travellers,13.0,13.0,0.0,0.0,13.0,0.0,0.0,0.0,
Antarctica,11.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,
MS Zaandam,9.0,9.0,0.0,0.0,0.0,7.0,2.0,22.22,1400.0
Micronesia,7.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,
"United Kingdom: Saint Helena, Ascension and Tristan da Cunha",4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,
China: Tibet,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.002166e6
Canada: Diamond Princess,0.0,0.0,NaN,0.0,-1.0,0.0,1.0,Inf,2000.0
United Kingdom: Channel Islands,0.0,0.0,NaN,0.0,0.0,0.0,0.0,NaN,170499.0
