date,country,new_cases,deaths
2020-01-28,Bayern,2.0,0.0
2020-01-29,Bayern,2.0,0.0
2020-01-30,Baden-Württemberg,2.0,0.0
2020-01-31,Baden-Württemberg,2.0,0.0
2020-01-31,Bayern,4.0,0.0
2020-02-02,Baden-Württemberg,1.0,0.0
2020-02-03,Bayern,1.0,0.0
2020-02-04,Bayern,2.0,0.0
2020-02-04,Niedersachsen,1.0,0.0
2020-02-06,Bayern,1.0,0.0
2020-02-07,Bayern,1.0,0.0
2020-02-11,Bayern,2.0,0.0
2020-02-12,Bayern,1.0,0.0
2020-02-20,Nordrhein-Westfalen,1.0,0.0
2020-02-22,Nordrhein-Westfalen,1.0,0.0
2020-02-24,Baden-Württemberg,1.0,0.0
2020-02-24,Schleswig-Holstein,1.0,0.0
2020-02-25,Baden-Württemberg,3.0,0.0
2020-02-26,Baden-Württemberg,4.0,0.0
2020-02-26,Nordrhein-Westfalen,3.0,0.0
2020-02-27,Baden-Württemberg,3.0,0.0
2020-02-27,Bayern,1.0,0.0
2020-02-27,Nordrhein-Westfalen,19.0,0.0
2020-02-28,Baden-Württemberg,6.0,0.0
2020-02-28,Bayern,2.0,0.0
2020-02-28,Hamburg,1.0,0.0
2020-02-28,Hessen,1.0,0.0
2020-02-28,Nordrhein-Westfalen,35.0,0.0
2020-02-28,Rheinland-Pfalz,1.0,0.0
2020-02-28,Schleswig-Holstein,1.0,0.0
2020-02-29,Baden-Württemberg,2.0,0.0
2020-02-29,Bayern,2.0,0.0
2020-02-29,Hamburg,1.0,0.0
2020-02-29,Nordrhein-Westfalen,15.0,0.0
2020-02-29,Rheinland-Pfalz,1.0,0.0
2020-02-29,Schleswig-Holstein,1.0,0.0
2020-03-01,Baden-Württemberg,1.0,0.0
2020-03-01,Bayern,4.0,0.0
2020-03-01,Brandenburg,1.0,0.0
2020-03-01,Bremen,1.0,0.0
2020-03-01,Hamburg,2.0,0.0
2020-03-01,Hessen,4.0,0.0
2020-03-01,Niedersachsen,1.0,0.0
2020-03-01,Nordrhein-Westfalen,24.0,0.0
2020-03-02,Baden-Württemberg,10.0,0.0
2020-03-02,Bayern,6.0,0.0
2020-03-02,Bremen,1.0,0.0
2020-03-02,Hessen,4.0,0.0
2020-03-02,Niedersachsen,2.0,0.0
2020-03-02,Nordrhein-Westfalen,15.0,0.0
2020-03-02,Sachsen,1.0,0.0
2020-03-02,Schleswig-Holstein,2.0,0.0
2020-03-03,Baden-Württemberg,23.0,0.0
2020-03-03,Bayern,6.0,0.0
2020-03-03,Berlin,5.0,0.0
2020-03-03,Bremen,2.0,0.0
2020-03-03,Hamburg,3.0,0.0
2020-03-03,Hessen,4.0,0.0
2020-03-03,Mecklenburg-Vorpommern,2.0,0.0
2020-03-03,Niedersachsen,6.0,0.0
2020-03-03,Nordrhein-Westfalen,31.0,0.0
2020-03-03,Rheinland-Pfalz,1.0,0.0
2020-03-03,Schleswig-Holstein,1.0,0.0
2020-03-03,Thüringen,1.0,0.0
2020-03-05,Baden-Württemberg,36.0,0.0
2020-03-04,Baden-Württemberg,18.5,0.5
2020-03-05,Bayern,19.0,1.0
2020-03-04,Bayern,5.0,0.0
2020-03-05,Berlin,9.0,0.0
2020-03-04,Berlin,1.5,0.0
2020-03-05,Brandenburg,1.0,0.0
2020-03-04,Hamburg,1.5,0.0
2020-03-05,Hamburg,5.0,0.0
2020-03-04,Hessen,1.0,0.0
2020-03-05,Hessen,6.0,0.0
2020-03-04,Mecklenburg-Vorpommern,1.0,0.0
2020-03-05,Mecklenburg-Vorpommern,1.0,0.0
2020-03-05,Niedersachsen,6.0,0.0
2020-03-04,Niedersachsen,2.0,0.0
2020-03-04,Nordrhein-Westfalen,45.0,0.5
2020-03-05,Nordrhein-Westfalen,97.0,0.0
2020-03-04,Rheinland-Pfalz,2.0,0.0
2020-03-05,Rheinland-Pfalz,1.0,0.0
2020-03-05,Schleswig-Holstein,1.0,0.0
2020-03-06,Baden-Württemberg,51.0,2.0
2020-03-06,Bayern,49.0,0.0
2020-03-06,Berlin,5.0,0.0
2020-03-06,Hamburg,3.0,1.0
2020-03-06,Hessen,1.0,0.0
2020-03-06,Niedersachsen,7.0,0.0
2020-03-06,Nordrhein-Westfalen,63.0,1.0
2020-03-06,Rheinland-Pfalz,2.0,0.0
2020-03-06,Sachsen,2.0,0.0
2020-03-06,Schleswig-Holstein,2.0,0.0
2020-03-07,Baden-Württemberg,31.0,1.0
2020-03-07,Bayern,18.0,0.0
2020-03-07,Berlin,1.0,0.0
2020-03-07,Hamburg,4.0,0.0
2020-03-07,Hessen,4.0,0.0
2020-03-07,Niedersachsen,8.0,0.0
2020-03-07,Nordrhein-Westfalen,67.0,3.0
2020-03-07,Rheinland-Pfalz,2.0,0.0
2020-03-07,Sachsen,2.0,0.0
2020-03-07,Thüringen,1.0,0.0
2020-03-08,Baden-Württemberg,19.0,1.0
2020-03-08,Bayern,21.0,0.0
2020-03-08,Berlin,11.0,0.0
2020-03-08,Brandenburg,4.0,0.0
2020-03-08,Hamburg,5.0,0.0
2020-03-08,Mecklenburg-Vorpommern,2.0,0.0
2020-03-08,Niedersachsen,4.0,0.0
2020-03-08,Nordrhein-Westfalen,26.0,0.0
2020-03-08,Rheinland-Pfalz,3.0,0.0
2020-03-08,Saarland,1.0,0.0
2020-03-08,Sachsen,5.0,0.0
2020-03-08,Schleswig-Holstein,1.0,0.0
2020-03-09,Baden-Württemberg,51.0,2.0
2020-03-09,Bayern,77.0,0.0
2020-03-09,Berlin,22.0,0.0
2020-03-09,Brandenburg,4.0,0.0
2020-03-09,Bremen,7.0,0.0
2020-03-09,Hamburg,20.0,0.0
2020-03-09,Hessen,20.0,0.0
2020-03-09,Mecklenburg-Vorpommern,4.0,0.0
2020-03-09,Niedersachsen,14.0,0.0
2020-03-09,Nordrhein-Westfalen,97.0,4.0
2020-03-09,Rheinland-Pfalz,6.0,0.0
2020-03-09,Saarland,5.0,0.0
2020-03-09,Sachsen,5.0,0.0
2020-03-09,Schleswig-Holstein,3.0,0.0
2020-03-10,Baden-Württemberg,115.0,0.0
2020-03-10,Bayern,111.0,3.0
2020-03-10,Berlin,34.0,0.0
2020-03-10,Brandenburg,9.0,0.0
2020-03-10,Bremen,11.0,0.0
2020-03-10,Hamburg,30.0,0.0
2020-03-10,Hessen,16.0,0.0
2020-03-10,Mecklenburg-Vorpommern,1.0,0.0
2020-03-10,Niedersachsen,35.0,1.0
2020-03-10,Nordrhein-Westfalen,173.0,0.0
2020-03-10,Rheinland-Pfalz,17.0,0.0
2020-03-10,Saarland,2.0,0.0
2020-03-10,Sachsen,21.0,0.0
2020-03-10,Sachsen-Anhalt,6.0,0.0
2020-03-10,Schleswig-Holstein,7.0,0.0
2020-03-10,Thüringen,9.0,0.0
2020-03-11,Baden-Württemberg,73.0,2.5
2020-03-12,Baden-Württemberg,188.0,4.0
2020-03-11,Bayern,58.5,0.5
2020-03-12,Bayern,133.0,3.0
2020-03-11,Berlin,21.0,0.0
2020-03-12,Berlin,47.0,0.0
2020-03-11,Brandenburg,4.0,0.0
2020-03-12,Brandenburg,25.0,0.0
2020-03-11,Bremen,5.5,0.0
2020-03-12,Bremen,7.0,0.0
2020-03-11,Hamburg,14.5,0.0
2020-03-12,Hamburg,42.0,1.0
2020-03-11,Hessen,18.5,0.0
2020-03-12,Hessen,37.0,0.0
2020-03-12,Mecklenburg-Vorpommern,9.0,0.0
2020-03-11,Mecklenburg-Vorpommern,4.0,0.0
2020-03-11,Niedersachsen,31.0,0.0
2020-03-12,Niedersachsen,69.0,1.0
2020-03-11,Nordrhein-Westfalen,100.0,1.0
2020-03-12,Nordrhein-Westfalen,281.0,3.0
2020-03-12,Rheinland-Pfalz,64.0,0.0
2020-03-11,Rheinland-Pfalz,14.5,0.0
2020-03-11,Saarland,5.0,0.0
2020-03-12,Saarland,13.0,0.0
2020-03-12,Sachsen,28.0,0.0
2020-03-11,Sachsen,8.0,0.0
2020-03-12,Sachsen-Anhalt,14.0,0.0
2020-03-11,Sachsen-Anhalt,7.5,0.0
2020-03-11,Schleswig-Holstein,9.5,0.0
2020-03-12,Schleswig-Holstein,18.0,1.0
2020-03-11,Thüringen,0.5,0.0
2020-03-12,Thüringen,11.0,0.0
2020-03-13,Baden-Württemberg,314.0,4.0
2020-03-13,Bayern,249.0,3.0
2020-03-13,Berlin,59.0,0.0
2020-03-13,Brandenburg,21.0,0.0
2020-03-13,Bremen,9.0,0.0
2020-03-13,Hamburg,37.0,1.0
2020-03-13,Hessen,78.0,0.0
2020-03-13,Mecklenburg-Vorpommern,9.0,0.0
2020-03-13,Niedersachsen,89.0,0.0
2020-03-13,Nordrhein-Westfalen,418.0,6.0
2020-03-13,Rheinland-Pfalz,58.0,0.0
2020-03-13,Saarland,17.0,0.0
2020-03-13,Sachsen,36.0,1.0
2020-03-13,Sachsen-Anhalt,11.0,0.0
2020-03-13,Schleswig-Holstein,27.0,0.0
2020-03-13,Thüringen,10.0,0.0
2020-03-14,Baden-Württemberg,326.0,9.0
2020-03-14,Bayern,230.0,5.0
2020-03-14,Berlin,29.0,0.0
2020-03-14,Brandenburg,14.0,0.0
2020-03-14,Bremen,3.0,0.0
2020-03-14,Hamburg,77.0,1.0
2020-03-14,Hessen,82.0,1.0
2020-03-14,Mecklenburg-Vorpommern,1.0,0.0
2020-03-14,Niedersachsen,77.0,0.0
2020-03-14,Nordrhein-Westfalen,322.0,3.0
2020-03-14,Rheinland-Pfalz,51.0,0.0
2020-03-14,Saarland,11.0,0.0
2020-03-14,Sachsen,34.0,1.0
2020-03-14,Sachsen-Anhalt,2.0,0.0
2020-03-14,Schleswig-Holstein,24.0,0.0
2020-03-14,Thüringen,18.0,0.0
2020-03-15,Baden-Württemberg,182.0,4.0
2020-03-15,Bayern,167.0,3.0
2020-03-15,Berlin,26.0,0.0
2020-03-15,Brandenburg,21.0,0.0
2020-03-15,Bremen,3.0,0.0
2020-03-15,Hamburg,80.0,0.0
2020-03-15,Hessen,24.0,0.0
2020-03-15,Mecklenburg-Vorpommern,1.0,0.0
2020-03-15,Niedersachsen,68.0,1.0
2020-03-15,Nordrhein-Westfalen,241.0,6.0
2020-03-15,Rheinland-Pfalz,95.0,1.0
2020-03-15,Saarland,18.0,0.0
2020-03-15,Sachsen,30.0,0.0
2020-03-15,Schleswig-Holstein,21.0,0.0
2020-03-15,Thüringen,1.0,0.0
2020-03-16,Baden-Württemberg,429.0,12.0
2020-03-16,Bayern,268.0,8.0
2020-03-16,Berlin,63.0,0.0
2020-03-16,Brandenburg,20.0,0.0
2020-03-16,Bremen,1.0,0.0
2020-03-16,Hamburg,80.0,0.0
2020-03-16,Hessen,126.0,1.0
2020-03-16,Mecklenburg-Vorpommern,14.0,0.0
2020-03-16,Niedersachsen,156.0,0.0
2020-03-16,Nordrhein-Westfalen,613.0,11.0
2020-03-16,Rheinland-Pfalz,125.0,1.0
2020-03-16,Saarland,25.0,2.0
2020-03-16,Sachsen,43.0,0.0
2020-03-16,Sachsen-Anhalt,35.0,0.0
2020-03-16,Schleswig-Holstein,29.0,0.0
2020-03-16,Thüringen,18.0,0.0
2020-03-17,Baden-Württemberg,599.0,12.0
2020-03-17,Bayern,463.0,10.0
2020-03-17,Berlin,93.0,0.0
2020-03-17,Brandenburg,65.0,0.0
2020-03-17,Bremen,12.0,1.0
2020-03-17,Hamburg,133.0,1.0
2020-03-17,Hessen,168.0,1.0
2020-03-17,Mecklenburg-Vorpommern,31.0,0.0
2020-03-17,Niedersachsen,176.0,1.0
2020-03-17,Nordrhein-Westfalen,910.0,13.0
2020-03-17,Rheinland-Pfalz,168.0,1.0
2020-03-17,Saarland,21.0,0.0
2020-03-17,Sachsen,86.0,0.0
2020-03-17,Sachsen-Anhalt,29.0,0.0
2020-03-17,Schleswig-Holstein,46.0,2.0
2020-03-17,Thüringen,31.0,0.0
2020-03-18,Baden-Württemberg,801.0,19.0
2020-03-18,Bayern,741.0,12.0
2020-03-18,Berlin,146.0,2.0
2020-03-18,Brandenburg,47.0,0.0
2020-03-18,Bremen,10.0,0.0
2020-03-18,Hamburg,134.0,0.0
2020-03-18,Hessen,224.0,1.0
2020-03-18,Mecklenburg-Vorpommern,43.0,0.0
2020-03-18,Niedersachsen,277.0,5.0
2020-03-18,Nordrhein-Westfalen,717.0,19.0
2020-03-18,Rheinland-Pfalz,158.0,1.0
2020-03-18,Saarland,41.0,1.0
2020-03-18,Sachsen,131.0,0.0
2020-03-18,Sachsen-Anhalt,38.0,0.0
2020-03-18,Schleswig-Holstein,53.0,4.0
2020-03-18,Thüringen,37.0,0.0
2020-03-19,Baden-Württemberg,654.0,19.0
2020-03-19,Bayern,820.0,11.0
2020-03-19,Berlin,180.0,1.0
2020-03-19,Brandenburg,55.0,1.0
2020-03-19,Bremen,40.0,0.0
2020-03-19,Hamburg,190.0,2.0
2020-03-19,Hessen,203.0,1.0
2020-03-19,Mecklenburg-Vorpommern,34.0,0.0
2020-03-19,Niedersachsen,271.0,2.0
2020-03-19,Nordrhein-Westfalen,1138.0,20.0
2020-03-19,Rheinland-Pfalz,135.0,4.0
2020-03-19,Saarland,45.0,0.0
2020-03-19,Sachsen,155.0,1.0
2020-03-19,Sachsen-Anhalt,43.0,0.0
2020-03-19,Schleswig-Holstein,60.0,0.0
2020-03-19,Thüringen,54.0,0.0
2020-03-20,Baden-Württemberg,846.0,29.0
2020-03-20,Bayern,858.0,26.0
2020-03-20,Berlin,170.0,2.0
2020-03-20,Brandenburg,64.0,1.0
2020-03-20,Bremen,24.0,0.0
2020-03-20,Hamburg,146.0,2.0
2020-03-20,Hessen,212.0,4.0
2020-03-20,Mecklenburg-Vorpommern,16.0,0.0
2020-03-20,Niedersachsen,267.0,7.0
2020-03-20,Nordrhein-Westfalen,875.0,20.0
2020-03-20,Rheinland-Pfalz,181.0,1.0
2020-03-20,Saarland,37.0,0.0
2020-03-20,Sachsen,143.0,2.0
2020-03-20,Sachsen-Anhalt,51.0,1.0
2020-03-20,Schleswig-Holstein,78.0,1.0
2020-03-20,Thüringen,76.0,0.0
2020-03-21,Baden-Württemberg,564.0,18.0
2020-03-21,Bayern,1106.0,40.0
2020-03-21,Berlin,128.0,2.0
2020-03-21,Brandenburg,24.0,0.0
2020-03-21,Bremen,22.0,0.0
2020-03-21,Hamburg,107.0,1.0
2020-03-21,Hessen,135.0,3.0
2020-03-21,Mecklenburg-Vorpommern,11.0,0.0
2020-03-21,Niedersachsen,180.0,4.0
2020-03-21,Nordrhein-Westfalen,691.0,16.0
2020-03-21,Rheinland-Pfalz,115.0,2.0
2020-03-21,Saarland,38.0,1.0
2020-03-21,Sachsen,129.0,1.0
2020-03-21,Sachsen-Anhalt,18.0,1.0
2020-03-21,Schleswig-Holstein,45.0,3.0
2020-03-21,Thüringen,38.0,2.0
2020-03-23,Baden-Württemberg,649.0,28.0
2020-03-22,Baden-Württemberg,274.5,10.0
2020-03-23,Bayern,722.0,49.0
2020-03-22,Bayern,279.5,10.0
2020-03-22,Berlin,34.0,0.5
2020-03-23,Berlin,159.0,4.0
2020-03-23,Brandenburg,53.0,0.0
2020-03-22,Brandenburg,11.0,0.0
2020-03-23,Bremen,12.0,0.0
2020-03-22,Bremen,2.0,0.0
2020-03-23,Hamburg,133.0,1.0
2020-03-22,Hamburg,75.0,1.0
2020-03-22,Hessen,29.5,0.5
2020-03-23,Hessen,277.0,5.0
2020-03-23,Mecklenburg-Vorpommern,13.0,0.0
2020-03-22,Mecklenburg-Vorpommern,0.5,0.0
2020-03-22,Niedersachsen,54.5,0.0
2020-03-23,Niedersachsen,242.0,4.0
2020-03-23,Nordrhein-Westfalen,880.0,25.0
2020-03-22,Nordrhein-Westfalen,218.0,10.0
2020-03-22,Rheinland-Pfalz,71.0,2.0
2020-03-23,Rheinland-Pfalz,196.0,0.0
2020-03-22,Saarland,23.5,0.5
2020-03-23,Saarland,59.0,4.0
2020-03-23,Sachsen,122.0,3.0
2020-03-22,Sachsen,26.0,0.5
2020-03-23,Sachsen-Anhalt,66.0,3.0
2020-03-22,Sachsen-Anhalt,7.0,1.0
2020-03-23,Schleswig-Holstein,94.0,3.0
2020-03-22,Schleswig-Holstein,17.0,1.5
2020-03-23,Thüringen,52.0,1.0
2020-03-22,Thüringen,13.5,0.5
2020-03-24,Baden-Württemberg,1190.0,44.0
2020-03-24,Bayern,1216.0,48.0
2020-03-24,Berlin,200.0,5.0
2020-03-24,Brandenburg,56.0,0.0
2020-03-24,Bremen,19.0,1.0
2020-03-24,Hamburg,207.0,3.0
2020-03-24,Hessen,235.0,9.0
2020-03-24,Mecklenburg-Vorpommern,37.0,1.0
2020-03-24,Niedersachsen,294.0,4.0
2020-03-24,Nordrhein-Westfalen,797.0,24.0
2020-03-24,Rheinland-Pfalz,205.0,4.0
2020-03-24,Saarland,33.0,4.0
2020-03-24,Sachsen,160.0,7.0
2020-03-24,Sachsen-Anhalt,62.0,4.0
2020-03-24,Schleswig-Holstein,100.0,4.0
2020-03-24,Thüringen,72.0,3.0
2020-03-25,Baden-Württemberg,1188.0,45.0
2020-03-25,Bayern,1681.0,66.0
2020-03-25,Berlin,245.0,2.0
2020-03-25,Brandenburg,97.0,4.0
2020-03-25,Bremen,11.0,0.0
2020-03-25,Hamburg,163.0,11.0
2020-03-25,Hessen,246.0,5.0
2020-03-25,Mecklenburg-Vorpommern,24.0,1.0
2020-03-25,Niedersachsen,378.0,18.0
2020-03-25,Nordrhein-Westfalen,1039.0,36.0
2020-03-25,Rheinland-Pfalz,171.0,5.0
2020-03-25,Saarland,49.0,3.0
2020-03-25,Sachsen,180.0,7.0
2020-03-25,Sachsen-Anhalt,51.0,4.0
2020-03-25,Schleswig-Holstein,87.0,4.0
2020-03-25,Thüringen,79.0,3.0
2020-03-26,Baden-Württemberg,1220.0,73.0
2020-03-26,Bayern,1703.0,93.0
2020-03-26,Berlin,286.0,4.0
2020-03-26,Brandenburg,74.0,2.0
2020-03-26,Bremen,31.0,2.0
2020-03-26,Hamburg,170.0,6.0
2020-03-26,Hessen,301.0,12.0
2020-03-26,Mecklenburg-Vorpommern,24.0,0.0
2020-03-26,Niedersachsen,374.0,11.0
2020-03-26,Nordrhein-Westfalen,1047.0,38.0
2020-03-26,Rheinland-Pfalz,216.0,6.0
2020-03-26,Saarland,71.0,2.0
2020-03-26,Sachsen,169.0,4.0
2020-03-26,Sachsen-Anhalt,58.0,2.0
2020-03-26,Schleswig-Holstein,96.0,4.0
2020-03-26,Thüringen,75.0,2.0
2020-03-27,Baden-Württemberg,1252.0,49.0
2020-03-27,Bayern,1644.0,70.0
2020-03-27,Berlin,205.0,5.0
2020-03-27,Brandenburg,79.0,5.0
2020-03-27,Bremen,20.0,1.0
2020-03-27,Hamburg,141.0,9.0
2020-03-27,Hessen,308.0,15.0
2020-03-27,Mecklenburg-Vorpommern,42.0,1.0
2020-03-27,Niedersachsen,410.0,36.0
2020-03-27,Nordrhein-Westfalen,1101.0,45.0
2020-03-27,Rheinland-Pfalz,271.0,6.0
2020-03-27,Saarland,66.0,3.0
2020-03-27,Sachsen,187.0,7.0
2020-03-27,Sachsen-Anhalt,78.0,3.0
2020-03-27,Schleswig-Holstein,117.0,2.0
2020-03-27,Thüringen,73.0,4.0
2020-03-28,Baden-Württemberg,1010.0,58.0
2020-03-28,Bayern,1421.0,89.0
2020-03-28,Berlin,197.0,3.0
2020-03-28,Brandenburg,44.0,0.0
2020-03-28,Bremen,25.0,0.0
2020-03-28,Hamburg,145.0,10.0
2020-03-28,Hessen,185.0,7.0
2020-03-28,Mecklenburg-Vorpommern,21.0,2.0
2020-03-28,Niedersachsen,348.0,29.0
2020-03-28,Nordrhein-Westfalen,751.0,37.0
2020-03-28,Rheinland-Pfalz,166.0,7.0
2020-03-28,Saarland,70.0,2.0
2020-03-28,Sachsen,163.0,3.0
2020-03-28,Sachsen-Anhalt,42.0,0.0
2020-03-28,Schleswig-Holstein,82.0,1.0
2020-03-28,Thüringen,68.0,1.0
2020-03-29,Baden-Württemberg,660.0,31.0
2020-03-29,Bayern,863.0,47.0
2020-03-29,Berlin,87.0,4.0
2020-03-29,Brandenburg,27.0,0.0
2020-03-29,Bremen,1.0,0.0
2020-03-29,Hamburg,115.0,1.0
2020-03-29,Hessen,140.0,11.0
2020-03-29,Mecklenburg-Vorpommern,11.0,0.0
2020-03-29,Niedersachsen,177.0,15.0
2020-03-29,Nordrhein-Westfalen,633.0,41.0
2020-03-29,Rheinland-Pfalz,142.0,3.0
2020-03-29,Saarland,78.0,5.0
2020-03-29,Sachsen,71.0,1.0
2020-03-29,Sachsen-Anhalt,19.0,0.0
2020-03-29,Schleswig-Holstein,43.0,2.0
2020-03-29,Thüringen,20.0,1.0
2020-03-30,Baden-Württemberg,466.0,29.0
2020-03-31,Baden-Württemberg,1228.0,84.0
2020-03-31,Bayern,1847.0,130.0
2020-03-30,Bayern,520.0,36.0
2020-03-30,Berlin,83.5,2.0
2020-03-31,Berlin,213.0,3.0
2020-03-31,Brandenburg,129.0,8.0
2020-03-30,Brandenburg,47.5,6.0
2020-03-30,Bremen,4.0,1.0
2020-03-31,Bremen,17.0,1.0
2020-03-30,Hamburg,35.5,2.0
2020-03-31,Hamburg,157.0,8.0
2020-03-30,Hessen,91.5,5.5
2020-03-31,Hessen,254.0,13.0
2020-03-30,Mecklenburg-Vorpommern,6.5,0.0
2020-03-31,Mecklenburg-Vorpommern,50.0,2.0
