date,country,new_cases,deaths
2020-03-31,Niedersachsen,359.0,15.0
2020-03-30,Niedersachsen,157.0,10.0
2020-03-31,Nordrhein-Westfalen,1057.0,59.0
2020-03-30,Nordrhein-Westfalen,385.0,21.0
2020-03-30,Rheinland-Pfalz,71.5,4.0
2020-03-31,Rheinland-Pfalz,200.0,11.0
2020-03-31,Saarland,131.0,13.0
2020-03-30,Saarland,34.0,2.0
2020-03-31,Sachsen,180.0,17.0
2020-03-30,Sachsen,69.0,5.5
2020-03-31,Sachsen-Anhalt,55.0,0.0
2020-03-30,Sachsen-Anhalt,36.0,3.5
2020-03-31,Schleswig-Holstein,104.0,5.0
2020-03-30,Schleswig-Holstein,39.0,2.5
2020-03-31,Thüringen,79.0,3.0
2020-03-30,Thüringen,17.5,0.5
2020-04-01,Baden-Württemberg,1248.0,87.0
2020-04-01,Bayern,1988.0,104.0
2020-04-01,Berlin,187.0,8.0
2020-04-01,Brandenburg,70.0,7.0
2020-04-01,Bremen,16.0,1.0
2020-04-01,Hamburg,140.0,8.0
2020-04-01,Hessen,329.0,24.0
2020-04-01,Mecklenburg-Vorpommern,23.0,3.0
2020-04-01,Niedersachsen,368.0,21.0
2020-04-01,Nordrhein-Westfalen,1155.0,83.0
2020-04-01,Rheinland-Pfalz,252.0,9.0
2020-04-01,Saarland,123.0,4.0
2020-04-01,Sachsen,185.0,4.0
2020-04-01,Sachsen-Anhalt,36.0,0.0
2020-04-01,Schleswig-Holstein,103.0,7.0
2020-04-01,Thüringen,58.0,2.0
2020-04-02,Baden-Württemberg,1423.0,98.0
2020-04-02,Bayern,1942.0,129.0
2020-04-02,Berlin,237.0,7.0
2020-04-02,Brandenburg,116.0,9.0
2020-04-02,Bremen,11.0,1.0
2020-04-02,Hamburg,165.0,13.0
2020-04-02,Hessen,267.0,23.0
2020-04-02,Mecklenburg-Vorpommern,29.0,3.0
2020-04-02,Niedersachsen,334.0,22.0
2020-04-02,Nordrhein-Westfalen,1205.0,65.0
2020-04-02,Rheinland-Pfalz,189.0,2.0
2020-04-02,Saarland,178.0,16.0
2020-04-02,Sachsen,223.0,18.0
2020-04-02,Sachsen-Anhalt,46.0,1.0
2020-04-02,Schleswig-Holstein,112.0,4.0
2020-04-02,Thüringen,85.0,4.0
2020-04-03,Baden-Württemberg,1272.0,78.0
2020-04-03,Bayern,1862.0,94.0
2020-04-03,Berlin,239.0,17.0
2020-04-03,Brandenburg,136.0,15.0
2020-04-03,Bremen,33.0,5.0
2020-04-03,Hamburg,158.0,21.0
2020-04-03,Hessen,250.0,11.0
2020-04-03,Mecklenburg-Vorpommern,31.0,0.0
2020-04-03,Niedersachsen,389.0,31.0
2020-04-03,Nordrhein-Westfalen,1054.0,71.0
2020-04-03,Rheinland-Pfalz,214.0,15.0
2020-04-03,Saarland,71.0,2.0
2020-04-03,Sachsen,250.0,17.0
2020-04-03,Sachsen-Anhalt,44.0,1.0
2020-04-03,Schleswig-Holstein,112.0,7.0
2020-04-03,Thüringen,70.0,4.0
2020-04-04,Baden-Württemberg,854.0,43.0
2020-04-04,Bayern,1494.0,82.0
2020-04-04,Berlin,108.0,2.0
2020-04-04,Brandenburg,40.0,2.0
2020-04-04,Bremen,15.0,1.0
2020-04-04,Hamburg,108.0,6.0
2020-04-04,Hessen,224.0,18.0
2020-04-04,Mecklenburg-Vorpommern,15.0,0.0
2020-04-04,Niedersachsen,224.0,20.0
2020-04-04,Nordrhein-Westfalen,684.0,40.0
2020-04-04,Rheinland-Pfalz,140.0,4.0
2020-04-04,Saarland,140.0,11.0
2020-04-04,Sachsen,139.0,8.0
2020-04-04,Sachsen-Anhalt,34.0,1.0
2020-04-04,Schleswig-Holstein,69.0,3.0
2020-04-04,Thüringen,50.0,3.0
2020-04-05,Baden-Württemberg,495.0,34.0
2020-04-05,Bayern,722.0,51.0
2020-04-05,Berlin,78.0,5.0
2020-04-05,Brandenburg,25.0,3.0
2020-04-05,Bremen,3.0,0.0
2020-04-05,Hamburg,108.0,8.0
2020-04-05,Hessen,91.0,5.0
2020-04-05,Mecklenburg-Vorpommern,2.0,0.0
2020-04-05,Niedersachsen,145.0,9.0
2020-04-05,Nordrhein-Westfalen,507.0,47.0
2020-04-05,Rheinland-Pfalz,106.0,3.0
2020-04-05,Saarland,89.0,8.0
2020-04-05,Sachsen,68.0,3.0
2020-04-05,Sachsen-Anhalt,39.0,0.0
2020-04-05,Schleswig-Holstein,36.0,1.0
2020-04-05,Thüringen,40.0,5.0
2020-04-06,Baden-Württemberg,567.0,44.0
2020-04-06,Bayern,1125.0,70.0
2020-04-06,Berlin,144.0,9.0
2020-04-06,Brandenburg,75.0,6.0
2020-04-06,Bremen,5.0,0.0
2020-04-06,Hamburg,93.0,11.0
2020-04-06,Hessen,139.0,21.0
2020-04-06,Mecklenburg-Vorpommern,5.0,0.0
2020-04-06,Niedersachsen,231.0,26.0
2020-04-06,Nordrhein-Westfalen,875.0,73.0
2020-04-06,Rheinland-Pfalz,140.0,9.0
2020-04-06,Saarland,80.0,7.0
2020-04-06,Sachsen,80.0,5.0
2020-04-06,Sachsen-Anhalt,26.0,1.0
2020-04-06,Schleswig-Holstein,61.0,5.0
2020-04-06,Thüringen,27.0,2.0
2020-04-07,Baden-Württemberg,903.0,52.0
2020-04-07,Bayern,1533.0,96.0
2020-04-07,Berlin,202.0,15.0
2020-04-07,Brandenburg,106.0,8.0
2020-04-07,Bremen,36.0,2.0
2020-04-07,Hamburg,211.0,23.0
2020-04-07,Hessen,255.0,18.0
2020-04-07,Mecklenburg-Vorpommern,35.0,3.0
2020-04-07,Niedersachsen,374.0,19.0
2020-04-07,Nordrhein-Westfalen,914.0,55.0
2020-04-07,Rheinland-Pfalz,180.0,12.0
2020-04-07,Saarland,79.0,4.0
2020-04-07,Sachsen,142.0,6.0
2020-04-07,Sachsen-Anhalt,45.0,2.0
2020-04-07,Schleswig-Holstein,112.0,11.0
2020-04-07,Thüringen,74.0,8.0
2020-04-08,Baden-Württemberg,935.0,70.0
2020-04-08,Bayern,1549.0,89.0
2020-04-08,Berlin,178.0,6.0
2020-04-08,Brandenburg,118.0,3.0
2020-04-08,Bremen,6.0,0.0
2020-04-08,Hamburg,117.0,9.0
2020-04-08,Hessen,303.0,19.0
2020-04-08,Mecklenburg-Vorpommern,8.0,0.0
2020-04-08,Niedersachsen,334.0,26.0
2020-04-08,Nordrhein-Westfalen,1046.0,75.0
2020-04-08,Rheinland-Pfalz,173.0,11.0
2020-04-08,Saarland,153.0,11.0
2020-04-08,Sachsen,160.0,7.0
2020-04-08,Sachsen-Anhalt,48.0,0.0
2020-04-08,Schleswig-Holstein,90.0,5.0
2020-04-08,Thüringen,65.0,3.0
2020-04-09,Baden-Württemberg,1000.0,66.0
2020-04-09,Bayern,1264.0,88.0
2020-04-09,Berlin,176.0,10.0
2020-04-09,Brandenburg,115.0,10.0
2020-04-09,Bremen,18.0,2.0
2020-04-09,Hamburg,114.0,3.0
2020-04-09,Hessen,292.0,32.0
2020-04-09,Mecklenburg-Vorpommern,15.0,0.0
2020-04-09,Niedersachsen,313.0,18.0
2020-04-09,Nordrhein-Westfalen,1011.0,56.0
2020-04-09,Rheinland-Pfalz,156.0,11.0
2020-04-09,Saarland,136.0,6.0
2020-04-09,Sachsen,100.0,7.0
2020-04-09,Sachsen-Anhalt,39.0,2.0
2020-04-09,Schleswig-Holstein,92.0,5.0
2020-04-09,Thüringen,70.0,6.0
2020-04-10,Baden-Württemberg,665.0,40.0
2020-04-10,Bayern,943.0,58.0
2020-04-10,Berlin,82.0,5.0
2020-04-10,Brandenburg,75.0,2.0
2020-04-10,Bremen,9.0,1.0
2020-04-10,Hamburg,97.0,1.0
2020-04-10,Hessen,155.0,15.0
2020-04-10,Mecklenburg-Vorpommern,11.0,1.0
2020-04-10,Niedersachsen,262.0,16.0
2020-04-10,Nordrhein-Westfalen,615.0,38.0
2020-04-10,Rheinland-Pfalz,131.0,7.0
2020-04-10,Saarland,91.0,7.0
2020-04-10,Sachsen,130.0,7.0
2020-04-10,Sachsen-Anhalt,25.0,1.0
2020-04-10,Schleswig-Holstein,34.0,1.0
2020-04-10,Thüringen,27.0,7.0
2020-04-11,Baden-Württemberg,750.0,36.0
2020-04-11,Bayern,764.0,70.0
2020-04-11,Berlin,87.0,1.0
2020-04-11,Brandenburg,49.0,5.0
2020-04-11,Bremen,13.0,2.0
2020-04-11,Hamburg,79.0,4.0
2020-04-11,Hessen,151.0,15.0
2020-04-11,Mecklenburg-Vorpommern,13.0,0.0
2020-04-11,Niedersachsen,128.0,9.0
2020-04-11,Nordrhein-Westfalen,585.0,36.0
2020-04-11,Rheinland-Pfalz,77.0,6.0
2020-04-11,Saarland,20.0,1.0
2020-04-11,Sachsen,80.0,7.0
2020-04-11,Sachsen-Anhalt,29.0,1.0
2020-04-11,Schleswig-Holstein,41.0,3.0
2020-04-11,Thüringen,27.0,4.0
2020-04-12,Baden-Württemberg,428.0,45.0
2020-04-12,Bayern,418.0,43.0
2020-04-12,Berlin,54.0,0.0
2020-04-12,Brandenburg,44.0,6.0
2020-04-12,Bremen,4.0,0.0
2020-04-12,Hamburg,46.0,8.0
2020-04-12,Hessen,99.0,12.0
2020-04-12,Mecklenburg-Vorpommern,3.0,0.0
2020-04-12,Niedersachsen,150.0,12.0
2020-04-12,Nordrhein-Westfalen,383.0,31.0
2020-04-12,Rheinland-Pfalz,65.0,3.0
2020-04-12,Saarland,23.0,0.0
2020-04-12,Sachsen,88.0,3.0
2020-04-12,Sachsen-Anhalt,13.0,1.0
2020-04-12,Schleswig-Holstein,16.0,0.0
2020-04-12,Thüringen,32.0,5.0
2020-04-13,Baden-Württemberg,291.0,33.0
2020-04-13,Bayern,464.0,45.0
2020-04-13,Berlin,59.0,3.0
2020-04-13,Brandenburg,12.0,0.0
2020-04-13,Bremen,6.0,3.0
2020-04-13,Hamburg,41.0,6.0
2020-04-13,Hessen,77.0,11.0
2020-04-13,Mecklenburg-Vorpommern,4.0,0.0
2020-04-13,Niedersachsen,80.0,11.0
2020-04-13,Nordrhein-Westfalen,292.0,22.0
2020-04-13,Rheinland-Pfalz,73.0,4.0
2020-04-13,Saarland,29.0,3.0
2020-04-13,Sachsen,40.0,6.0
2020-04-13,Sachsen-Anhalt,11.0,1.0
2020-04-13,Schleswig-Holstein,98.0,12.0
2020-04-13,Thüringen,20.0,2.0
2020-04-14,Baden-Württemberg,369.0,29.0
2020-04-14,Bayern,753.0,69.0
2020-04-14,Berlin,74.0,1.0
2020-04-14,Brandenburg,54.0,2.0
2020-04-14,Bremen,7.0,0.0
2020-04-14,Hamburg,76.0,8.0
2020-04-14,Hessen,161.0,15.0
2020-04-14,Mecklenburg-Vorpommern,3.0,1.0
2020-04-14,Niedersachsen,168.0,19.0
2020-04-14,Nordrhein-Westfalen,518.0,51.0
2020-04-14,Rheinland-Pfalz,100.0,8.0
2020-04-14,Saarland,27.0,2.0
2020-04-14,Sachsen,72.0,4.0
2020-04-14,Sachsen-Anhalt,25.0,0.0
2020-04-14,Schleswig-Holstein,17.0,1.0
2020-04-14,Thüringen,44.0,8.0
2020-04-15,Baden-Württemberg,621.0,45.0
2020-04-15,Bayern,964.0,70.0
2020-04-15,Berlin,113.0,2.0
2020-04-15,Brandenburg,66.0,9.0
2020-04-15,Bremen,15.0,1.0
2020-04-15,Hamburg,83.0,5.0
2020-04-15,Hessen,227.0,13.0
2020-04-15,Mecklenburg-Vorpommern,11.0,0.0
2020-04-15,Niedersachsen,227.0,20.0
2020-04-15,Nordrhein-Westfalen,663.0,39.0
2020-04-15,Rheinland-Pfalz,119.0,6.0
2020-04-15,Saarland,51.0,5.0
2020-04-15,Sachsen,57.0,2.0
2020-04-15,Sachsen-Anhalt,21.0,0.0
2020-04-15,Schleswig-Holstein,42.0,3.0
2020-04-15,Thüringen,42.0,5.0
2020-04-16,Baden-Württemberg,660.0,32.0
2020-04-16,Bayern,863.0,55.0
2020-04-16,Berlin,94.0,3.0
2020-04-16,Brandenburg,62.0,5.0
2020-04-16,Bremen,45.0,1.0
2020-04-16,Hamburg,73.0,9.0
2020-04-16,Hessen,207.0,15.0
2020-04-16,Mecklenburg-Vorpommern,9.0,0.0
2020-04-16,Niedersachsen,242.0,10.0
2020-04-16,Nordrhein-Westfalen,738.0,35.0
2020-04-16,Rheinland-Pfalz,116.0,7.0
2020-04-16,Saarland,48.0,4.0
2020-04-16,Sachsen,102.0,5.0
2020-04-16,Sachsen-Anhalt,25.0,2.0
2020-04-16,Schleswig-Holstein,51.0,3.0
2020-04-16,Thüringen,81.0,1.0
2020-04-17,Baden-Württemberg,554.0,29.0
2020-04-17,Bayern,777.0,52.0
2020-04-17,Berlin,120.0,6.0
2020-04-17,Brandenburg,110.0,0.0
2020-04-17,Bremen,12.0,1.0
2020-04-17,Hamburg,108.0,9.0
2020-04-17,Hessen,190.0,10.0
2020-04-17,Mecklenburg-Vorpommern,4.0,0.0
2020-04-17,Niedersachsen,197.0,11.0
2020-04-17,Nordrhein-Westfalen,635.0,34.0
2020-04-17,Rheinland-Pfalz,129.0,7.0
2020-04-17,Saarland,31.0,2.0
2020-04-17,Sachsen,44.0,5.0
2020-04-17,Sachsen-Anhalt,61.0,1.0
2020-04-17,Schleswig-Holstein,40.0,3.0
2020-04-17,Thüringen,36.0,3.0
2020-04-18,Baden-Württemberg,392.0,21.0
2020-04-18,Bayern,520.0,34.0
2020-04-18,Berlin,82.0,4.0
2020-04-18,Brandenburg,61.0,4.0
2020-04-18,Bremen,17.0,0.0
2020-04-18,Hamburg,39.0,1.0
2020-04-18,Hessen,129.0,12.0
2020-04-18,Mecklenburg-Vorpommern,6.0,1.0
2020-04-18,Niedersachsen,142.0,7.0
2020-04-18,Nordrhein-Westfalen,466.0,24.0
2020-04-18,Rheinland-Pfalz,87.0,4.0
2020-04-18,Saarland,27.0,2.0
2020-04-18,Sachsen,46.0,0.0
2020-04-18,Sachsen-Anhalt,23.0,1.0
2020-04-18,Schleswig-Holstein,25.0,2.0
2020-04-18,Thüringen,47.0,4.0
2020-04-19,Baden-Württemberg,298.0,26.0
2020-04-19,Bayern,385.0,39.0
2020-04-19,Berlin,33.0,1.0
2020-04-19,Brandenburg,29.0,2.0
2020-04-19,Bremen,12.0,0.0
2020-04-19,Hamburg,22.0,2.0
2020-04-19,Hessen,73.0,10.0
2020-04-19,Niedersachsen,97.0,9.0
2020-04-19,Nordrhein-Westfalen,339.0,26.0
2020-04-19,Rheinland-Pfalz,26.0,1.0
2020-04-19,Saarland,2.0,0.0
2020-04-19,Sachsen,23.0,0.0
2020-04-19,Sachsen-Anhalt,15.0,0.0
2020-04-19,Schleswig-Holstein,9.0,1.0
2020-04-19,Thüringen,16.0,1.0
2020-04-20,Baden-Württemberg,274.0,19.0
2020-04-20,Bayern,374.0,32.0
2020-04-20,Berlin,45.0,2.0
2020-04-20,Brandenburg,57.0,9.0
2020-04-20,Bremen,7.0,0.0
2020-04-20,Hamburg,33.0,3.0
2020-04-20,Hessen,79.0,8.0
2020-04-20,Mecklenburg-Vorpommern,2.0,0.0
2020-04-20,Niedersachsen,131.0,11.0
2020-04-20,Nordrhein-Westfalen,556.0,36.0
2020-04-20,Rheinland-Pfalz,35.0,3.0
2020-04-20,Saarland,16.0,2.0
2020-04-20,Sachsen,33.0,4.0
2020-04-20,Sachsen-Anhalt,13.0,2.0
2020-04-20,Schleswig-Holstein,28.0,4.0
2020-04-20,Thüringen,38.0,7.0
2020-04-21,Baden-Württemberg,397.0,21.0
2020-04-21,Bayern,502.0,36.0
2020-04-21,Berlin,76.0,2.0
2020-04-21,Brandenburg,66.0,4.0
2020-04-21,Bremen,17.0,4.0
2020-04-21,Hamburg,58.0,3.0
2020-04-21,Hessen,169.0,9.0
2020-04-21,Mecklenburg-Vorpommern,2.0,0.0
2020-04-21,Niedersachsen,163.0,10.0
2020-04-21,Nordrhein-Westfalen,454.0,25.0
2020-04-21,Rheinland-Pfalz,61.0,5.0
2020-04-21,Saarland,37.0,5.0
2020-04-21,Sachsen,49.0,5.0
2020-04-21,Sachsen-Anhalt,29.0,1.0
2020-04-21,Schleswig-Holstein,38.0,2.0
2020-04-21,Thüringen,75.0,4.0
2020-04-22,Baden-Württemberg,505.0,22.0
2020-04-22,Bayern,596.0,36.0
2020-04-22,Berlin,81.0,7.0
2020-04-22,Brandenburg,51.0,1.0
2020-04-22,Bremen,108.0,0.0
2020-04-22,Hamburg,49.0,2.0
2020-04-22,Hessen,176.0,12.0
2020-04-22,Mecklenburg-Vorpommern,4.0,0.0
2020-04-22,Niedersachsen,162.0,7.0
2020-04-22,Nordrhein-Westfalen,476.0,18.0
2020-04-22,Rheinland-Pfalz,85.0,8.0
2020-04-22,Saarland,44.0,6.0
2020-04-22,Sachsen,51.0,0.0
2020-04-22,Sachsen-Anhalt,16.0,0.0
2020-04-22,Schleswig-Holstein,35.0,5.0
2020-04-22,Thüringen,56.0,3.0
2020-04-23,Baden-Württemberg,423.0,21.0
2020-04-23,Bayern,571.0,37.0
2020-04-23,Berlin,86.0,2.0
2020-04-23,Brandenburg,40.0,3.0
2020-04-23,Bremen,17.0,0.0
2020-04-23,Hamburg,48.0,8.0
2020-04-23,Hessen,125.0,8.0
2020-04-23,Niedersachsen,140.0,11.0
2020-04-23,Nordrhein-Westfalen,388.0,14.0
2020-04-23,Rheinland-Pfalz,55.0,1.0
2020-04-23,Saarland,20.0,2.0
2020-04-23,Sachsen,34.0,2.0
2020-04-23,Sachsen-Anhalt,29.0,2.0
2020-04-23,Schleswig-Holstein,40.0,2.0
2020-04-23,Thüringen,66.0,2.0
2020-04-24,Baden-Württemberg,368.0,16.0
2020-04-24,Bayern,527.0,24.0
2020-04-24,Berlin,73.0,3.0
2020-04-24,Brandenburg,84.0,2.0
2020-04-24,Bremen,17.0,0.0
2020-04-24,Hamburg,42.0,1.0
2020-04-24,Hessen,101.0,6.0
2020-04-24,Mecklenburg-Vorpommern,6.0,0.0
2020-04-24,Niedersachsen,119.0,7.0
2020-04-24,Nordrhein-Westfalen,331.0,7.0
2020-04-24,Rheinland-Pfalz,62.0,5.0
2020-04-24,Saarland,22.0,3.0
2020-04-24,Sachsen,45.0,4.0
2020-04-24,Sachsen-Anhalt,23.0,2.0
2020-04-24,Schleswig-Holstein,39.0,2.0
2020-04-24,Thüringen,46.0,2.0
2020-04-25,Baden-Württemberg,316.0,21.0
2020-04-25,Bayern,310.0,18.0
2020-04-25,Berlin,54.0,6.0
2020-04-25,Brandenburg,24.0,1.0
2020-04-25,Bremen,15.0,0.0
2020-04-25,Hamburg,44.0,4.0
2020-04-25,Hessen,89.0,4.0
2020-04-25,Mecklenburg-Vorpommern,7.0,1.0
2020-04-25,Niedersachsen,67.0,3.0
2020-04-25,Nordrhein-Westfalen,222.0,11.0
2020-04-25,Rheinland-Pfalz,30.0,0.0
2020-04-25,Saarland,14.0,0.0
2020-04-25,Sachsen,22.0,0.0
2020-04-25,Sachsen-Anhalt,19.0,2.0
2020-04-25,Schleswig-Holstein,16.0,2.0
2020-04-25,Thüringen,25.0,3.0
2020-04-26,Baden-Württemberg,132.0,4.0
2020-04-26,Bayern,187.0,11.0
2020-04-26,Berlin,21.0,1.0
2020-04-26,Brandenburg,7.0,0.0
2020-04-26,Bremen,14.0,0.0
2020-04-26,Hamburg,17.0,2.0
2020-04-26,Hessen,24.0,3.0
2020-04-26,Niedersachsen,51.0,2.0
2020-04-26,Nordrhein-Westfalen,152.0,3.0
2020-04-26,Rheinland-Pfalz,30.0,0.0
2020-04-26,Saarland,17.0,0.0
2020-04-26,Sachsen,20.0,0.0
2020-04-26,Sachsen-Anhalt,5.0,0.0
2020-04-26,Schleswig-Holstein,6.0,1.0
2020-04-26,Thüringen,21.0,1.0
2020-04-27,Baden-Württemberg,169.0,4.0
2020-04-27,Bayern,339.0,22.0
2020-04-27,Berlin,56.0,10.0
2020-04-27,Brandenburg,38.0,3.0
2020-04-27,Bremen,7.0,0.0
2020-04-27,Hamburg,21.0,3.0
2020-04-27,Hessen,68.0,2.0
2020-04-27,Mecklenburg-Vorpommern,1.0,0.0
2020-04-27,Niedersachsen,76.0,10.0
2020-04-27,Nordrhein-Westfalen,225.0,12.0
2020-04-27,Rheinland-Pfalz,42.0,2.0
2020-04-27,Saarland,5.0,0.0
2020-04-27,Sachsen,21.0,2.0
2020-04-27,Sachsen-Anhalt,6.0,0.0
2020-04-27,Schleswig-Holstein,13.0,1.0
2020-04-27,Thüringen,28.0,3.0
2020-04-28,Baden-Württemberg,184.0,10.0
2020-04-28,Bayern,362.0,18.0
2020-04-28,Berlin,79.0,7.0
2020-04-28,Brandenburg,67.0,2.0
2020-04-28,Bremen,43.0,3.0
2020-04-28,Hamburg,25.0,1.0
2020-04-28,Hessen,139.0,4.0
2020-04-28,Mecklenburg-Vorpommern,13.0,0.0
2020-04-28,Niedersachsen,100.0,7.0
2020-04-28,Nordrhein-Westfalen,263.0,13.0
2020-04-28,Rheinland-Pfalz,31.0,4.0
2020-04-28,Saarland,19.0,0.0
2020-04-28,Sachsen,33.0,1.0
2020-04-28,Sachsen-Anhalt,13.0,0.0
2020-04-28,Schleswig-Holstein,21.0,0.0
2020-04-28,Thüringen,77.0,8.0
