date,country,new_cases,deaths
2020-04-29,Baden-Württemberg,279.0,14.0
2020-04-29,Bayern,305.0,18.0
2020-04-29,Berlin,68.0,0.0
2020-04-29,Brandenburg,37.0,1.0
2020-04-29,Bremen,42.0,0.0
2020-04-29,Hamburg,42.0,2.0
2020-04-29,Hessen,122.0,1.0
2020-04-29,Mecklenburg-Vorpommern,4.0,0.0
2020-04-29,Niedersachsen,85.0,8.0
2020-04-29,Nordrhein-Westfalen,249.0,6.0
2020-04-29,Rheinland-Pfalz,61.0,2.0
2020-04-29,Saarland,27.0,1.0
2020-04-29,Sachsen,39.0,3.0
2020-04-29,Sachsen-Anhalt,16.0,0.0
2020-04-29,Schleswig-Holstein,18.0,0.0
2020-04-29,Thüringen,43.0,3.0
2020-04-30,Baden-Württemberg,256.0,10.0
2020-04-30,Bayern,292.0,11.0
2020-04-30,Berlin,57.0,4.0
2020-04-30,Brandenburg,35.0,2.0
2020-04-30,Bremen,22.0,0.0
2020-04-30,Hamburg,25.0,1.0
2020-04-30,Hessen,104.0,6.0
2020-04-30,Mecklenburg-Vorpommern,4.0,0.0
2020-04-30,Niedersachsen,85.0,7.0
2020-04-30,Nordrhein-Westfalen,385.0,12.0
2020-04-30,Rheinland-Pfalz,46.0,2.0
2020-04-30,Saarland,23.0,1.0
2020-04-30,Sachsen,33.0,2.0
2020-04-30,Sachsen-Anhalt,12.0,1.0
2020-04-30,Schleswig-Holstein,19.0,1.0
2020-04-30,Thüringen,61.0,8.0
2020-05-01,Baden-Württemberg,152.0,8.0
2020-05-01,Bayern,221.0,21.0
2020-05-01,Berlin,25.0,0.0
2020-05-01,Brandenburg,33.0,1.0
2020-05-01,Bremen,12.0,0.0
2020-05-01,Hamburg,8.0,0.0
2020-05-01,Hessen,78.0,2.0
2020-05-01,Mecklenburg-Vorpommern,4.0,0.0
2020-05-01,Niedersachsen,39.0,0.0
2020-05-01,Nordrhein-Westfalen,231.0,12.0
2020-05-01,Rheinland-Pfalz,39.0,0.0
2020-05-01,Saarland,13.0,0.0
2020-05-01,Sachsen,22.0,0.0
2020-05-01,Sachsen-Anhalt,11.0,0.0
2020-05-01,Schleswig-Holstein,13.0,1.0
2020-05-01,Thüringen,14.0,0.0
2020-05-02,Baden-Württemberg,111.0,10.0
2020-05-02,Bayern,137.0,7.0
2020-05-02,Berlin,31.0,2.0
2020-05-02,Brandenburg,15.0,0.0
2020-05-02,Bremen,4.0,0.0
2020-05-02,Hamburg,13.0,0.0
2020-05-02,Hessen,40.0,1.0
2020-05-02,Mecklenburg-Vorpommern,2.0,0.0
2020-05-02,Niedersachsen,36.0,0.0
2020-05-02,Nordrhein-Westfalen,148.0,4.0
2020-05-02,Rheinland-Pfalz,19.0,0.0
2020-05-02,Saarland,6.0,2.0
2020-05-02,Sachsen,22.0,1.0
2020-05-02,Sachsen-Anhalt,5.0,1.0
2020-05-02,Schleswig-Holstein,11.0,2.0
2020-05-02,Thüringen,21.0,4.0
2020-05-03,Baden-Württemberg,49.0,3.0
2020-05-03,Bayern,91.0,4.0
2020-05-03,Berlin,32.0,1.0
2020-05-03,Brandenburg,6.0,0.0
2020-05-03,Bremen,17.0,0.0
2020-05-03,Hamburg,3.0,0.0
2020-05-03,Hessen,26.0,1.0
2020-05-03,Niedersachsen,14.0,0.0
2020-05-03,Nordrhein-Westfalen,121.0,5.0
2020-05-03,Saarland,4.0,0.0
2020-05-03,Sachsen,10.0,0.0
2020-05-03,Sachsen-Anhalt,4.0,0.0
2020-05-03,Schleswig-Holstein,49.0,0.0
2020-05-03,Thüringen,1.0,1.0
2020-05-04,Baden-Württemberg,77.0,3.0
2020-05-04,Bayern,164.0,7.0
2020-05-04,Berlin,52.0,0.0
2020-05-04,Brandenburg,19.0,2.0
2020-05-04,Bremen,17.0,0.0
2020-05-04,Hamburg,9.0,4.0
2020-05-04,Hessen,28.0,3.0
2020-05-04,Mecklenburg-Vorpommern,4.0,0.0
2020-05-04,Niedersachsen,93.0,8.0
2020-05-04,Nordrhein-Westfalen,172.0,6.0
2020-05-04,Rheinland-Pfalz,28.0,3.0
2020-05-04,Saarland,5.0,1.0
2020-05-04,Sachsen,6.0,0.0
2020-05-04,Sachsen-Anhalt,5.0,1.0
2020-05-04,Schleswig-Holstein,14.0,0.0
2020-05-04,Thüringen,30.0,2.0
2020-05-05,Baden-Württemberg,126.0,6.0
2020-05-05,Bayern,212.0,8.0
2020-05-05,Berlin,53.0,1.0
2020-05-05,Brandenburg,44.0,0.0
2020-05-05,Bremen,10.0,1.0
2020-05-05,Hamburg,21.0,2.0
2020-05-05,Hessen,90.0,2.0
2020-05-05,Mecklenburg-Vorpommern,7.0,0.0
2020-05-05,Niedersachsen,79.0,6.0
2020-05-05,Nordrhein-Westfalen,238.0,9.0
2020-05-05,Rheinland-Pfalz,32.0,1.0
2020-05-05,Saarland,6.0,1.0
2020-05-05,Sachsen,61.0,4.0
2020-05-05,Sachsen-Anhalt,19.0,1.0
2020-05-05,Schleswig-Holstein,49.0,0.0
2020-05-05,Thüringen,41.0,1.0
2020-05-06,Baden-Württemberg,125.0,7.0
2020-05-06,Bayern,267.0,12.0
2020-05-06,Berlin,58.0,1.0
2020-05-06,Brandenburg,26.0,0.0
2020-05-06,Bremen,54.0,0.0
2020-05-06,Hamburg,21.0,1.0
2020-05-06,Hessen,104.0,3.0
2020-05-06,Mecklenburg-Vorpommern,3.0,0.0
2020-05-06,Niedersachsen,91.0,2.0
2020-05-06,Nordrhein-Westfalen,316.0,6.0
2020-05-06,Rheinland-Pfalz,30.0,0.0
2020-05-06,Saarland,9.0,1.0
2020-05-06,Sachsen,35.0,0.0
2020-05-06,Sachsen-Anhalt,10.0,0.0
2020-05-06,Schleswig-Holstein,16.0,0.0
2020-05-06,Thüringen,45.0,5.0
2020-05-07,Baden-Württemberg,177.0,6.0
2020-05-07,Bayern,234.0,15.0
2020-05-07,Berlin,58.0,1.0
2020-05-07,Brandenburg,12.0,1.0
2020-05-07,Bremen,29.0,1.0
2020-05-07,Hamburg,17.0,0.0
2020-05-07,Hessen,83.0,4.0
2020-05-07,Mecklenburg-Vorpommern,6.0,0.0
2020-05-07,Niedersachsen,86.0,1.0
2020-05-07,Nordrhein-Westfalen,319.0,9.0
2020-05-07,Rheinland-Pfalz,37.0,3.0
2020-05-07,Saarland,10.0,0.0
2020-05-07,Sachsen,34.0,0.0
2020-05-07,Sachsen-Anhalt,12.0,1.0
2020-05-07,Schleswig-Holstein,34.0,1.0
2020-05-07,Thüringen,48.0,3.0
2020-05-08,Baden-Württemberg,205.0,12.0
2020-05-08,Bayern,209.0,12.0
2020-05-08,Berlin,4.0,0.0
2020-05-08,Brandenburg,17.0,0.0
2020-05-08,Bremen,28.0,2.0
2020-05-08,Hamburg,11.0,0.0
2020-05-08,Hessen,86.0,6.0
2020-05-08,Niedersachsen,79.0,3.0
2020-05-08,Nordrhein-Westfalen,216.0,3.0
2020-05-08,Rheinland-Pfalz,24.0,0.0
2020-05-08,Saarland,5.0,1.0
2020-05-08,Sachsen,46.0,1.0
2020-05-08,Sachsen-Anhalt,8.0,0.0
2020-05-08,Schleswig-Holstein,22.0,1.0
2020-05-08,Thüringen,26.0,0.0
2020-05-09,Baden-Württemberg,128.0,5.0
2020-05-09,Bayern,123.0,4.0
2020-05-09,Berlin,17.0,1.0
2020-05-09,Brandenburg,5.0,0.0
2020-05-09,Bremen,15.0,1.0
2020-05-09,Hamburg,10.0,0.0
2020-05-09,Hessen,47.0,1.0
2020-05-09,Mecklenburg-Vorpommern,4.0,0.0
2020-05-09,Niedersachsen,30.0,2.0
2020-05-09,Nordrhein-Westfalen,191.0,7.0
2020-05-09,Rheinland-Pfalz,28.0,0.0
2020-05-09,Saarland,4.0,0.0
2020-05-09,Sachsen,23.0,0.0
2020-05-09,Sachsen-Anhalt,4.0,1.0
2020-05-09,Schleswig-Holstein,19.0,0.0
2020-05-09,Thüringen,31.0,1.0
2020-05-10,Baden-Württemberg,53.0,1.0
2020-05-10,Bayern,78.0,6.0
2020-05-10,Berlin,8.0,0.0
2020-05-10,Brandenburg,3.0,0.0
2020-05-10,Bremen,12.0,1.0
2020-05-10,Hamburg,3.0,0.0
2020-05-10,Hessen,15.0,0.0
2020-05-10,Mecklenburg-Vorpommern,3.0,0.0
2020-05-10,Niedersachsen,10.0,1.0
2020-05-10,Nordrhein-Westfalen,104.0,2.0
2020-05-10,Rheinland-Pfalz,15.0,1.0
2020-05-10,Sachsen,8.0,0.0
2020-05-10,Sachsen-Anhalt,2.0,0.0
2020-05-10,Schleswig-Holstein,20.0,1.0
2020-05-10,Thüringen,8.0,1.0
2020-05-11,Baden-Württemberg,96.0,2.0
2020-05-11,Bayern,188.0,9.0
2020-05-11,Berlin,16.0,2.0
2020-05-11,Brandenburg,9.0,0.0
2020-05-11,Bremen,3.0,0.0
2020-05-11,Hamburg,4.0,1.0
2020-05-11,Hessen,33.0,3.0
2020-05-11,Mecklenburg-Vorpommern,3.0,0.0
2020-05-11,Niedersachsen,48.0,1.0
2020-05-11,Nordrhein-Westfalen,200.0,2.0
2020-05-11,Rheinland-Pfalz,19.0,0.0
2020-05-11,Saarland,2.0,0.0
2020-05-11,Sachsen,21.0,1.0
2020-05-11,Sachsen-Anhalt,2.0,0.0
2020-05-11,Schleswig-Holstein,5.0,1.0
2020-05-11,Thüringen,32.0,1.0
2020-05-12,Baden-Württemberg,99.0,6.0
2020-05-12,Bayern,212.0,8.0
2020-05-12,Berlin,37.0,1.0
2020-05-12,Brandenburg,6.0,0.0
2020-05-12,Bremen,20.0,0.0
2020-05-12,Hamburg,2.0,0.0
2020-05-12,Hessen,82.0,3.0
2020-05-12,Mecklenburg-Vorpommern,4.0,0.0
2020-05-12,Niedersachsen,50.0,4.0
2020-05-12,Nordrhein-Westfalen,226.0,5.0
2020-05-12,Rheinland-Pfalz,21.0,1.0
2020-05-12,Saarland,7.0,1.0
2020-05-12,Sachsen,24.0,0.0
2020-05-12,Sachsen-Anhalt,7.0,0.0
2020-05-12,Schleswig-Holstein,16.0,0.0
2020-05-12,Thüringen,28.0,0.0
2020-05-13,Baden-Württemberg,123.0,4.0
2020-05-13,Bayern,188.0,7.0
2020-05-13,Berlin,58.0,0.0
2020-05-13,Brandenburg,10.0,1.0
2020-05-13,Bremen,29.0,1.0
2020-05-13,Hamburg,14.0,0.0
2020-05-13,Hessen,70.0,1.0
2020-05-13,Mecklenburg-Vorpommern,4.0,0.0
2020-05-13,Niedersachsen,79.0,4.0
2020-05-13,Nordrhein-Westfalen,210.0,6.0
2020-05-13,Rheinland-Pfalz,39.0,0.0
2020-05-13,Saarland,7.0,0.0
2020-05-13,Sachsen,35.0,1.0
2020-05-13,Sachsen-Anhalt,9.0,0.0
2020-05-13,Schleswig-Holstein,12.0,0.0
2020-05-13,Thüringen,16.0,1.0
2020-05-14,Baden-Württemberg,104.0,6.0
2020-05-14,Bayern,208.0,4.0
2020-05-14,Berlin,45.0,1.0
2020-05-14,Brandenburg,16.0,0.0
2020-05-14,Bremen,23.0,0.0
2020-05-14,Hamburg,10.0,1.0
2020-05-14,Hessen,46.0,0.0
2020-05-14,Mecklenburg-Vorpommern,5.0,0.0
2020-05-14,Niedersachsen,40.0,1.0
2020-05-14,Nordrhein-Westfalen,192.0,4.0
2020-05-14,Rheinland-Pfalz,30.0,0.0
2020-05-14,Saarland,9.0,0.0
2020-05-14,Sachsen,39.0,1.0
2020-05-14,Sachsen-Anhalt,10.0,0.0
2020-05-14,Schleswig-Holstein,5.0,0.0
2020-05-14,Thüringen,25.0,2.0
2020-05-15,Baden-Württemberg,104.0,4.0
2020-05-15,Bayern,134.0,9.0
2020-05-15,Berlin,16.0,0.0
2020-05-15,Brandenburg,7.0,0.0
2020-05-15,Bremen,21.0,0.0
2020-05-15,Hamburg,12.0,0.0
2020-05-15,Hessen,69.0,3.0
2020-05-15,Mecklenburg-Vorpommern,2.0,0.0
2020-05-15,Niedersachsen,41.0,2.0
2020-05-15,Nordrhein-Westfalen,218.0,5.0
2020-05-15,Rheinland-Pfalz,35.0,1.0
2020-05-15,Saarland,4.0,1.0
2020-05-15,Sachsen,20.0,2.0
2020-05-15,Sachsen-Anhalt,1.0,0.0
2020-05-15,Schleswig-Holstein,7.0,0.0
2020-05-15,Thüringen,21.0,2.0
2020-05-16,Baden-Württemberg,54.0,2.0
2020-05-16,Bayern,101.0,6.0
2020-05-16,Berlin,16.0,0.0
2020-05-16,Brandenburg,13.0,0.0
2020-05-16,Bremen,19.0,2.0
2020-05-16,Hamburg,6.0,0.0
2020-05-16,Hessen,34.0,1.0
2020-05-16,Mecklenburg-Vorpommern,1.0,0.0
2020-05-16,Niedersachsen,22.0,1.0
2020-05-16,Nordrhein-Westfalen,141.0,3.0
2020-05-16,Rheinland-Pfalz,10.0,0.0
2020-05-16,Saarland,2.0,0.0
2020-05-16,Sachsen,15.0,2.0
2020-05-16,Sachsen-Anhalt,3.0,0.0
2020-05-16,Schleswig-Holstein,2.0,0.0
2020-05-16,Thüringen,24.0,1.0
2020-05-17,Baden-Württemberg,31.0,0.0
2020-05-17,Bayern,58.0,2.0
2020-05-17,Berlin,8.0,0.0
2020-05-17,Brandenburg,1.0,0.0
2020-05-17,Bremen,10.0,0.0
2020-05-17,Hamburg,1.0,1.0
2020-05-17,Hessen,74.0,2.0
2020-05-17,Mecklenburg-Vorpommern,1.0,0.0
2020-05-17,Niedersachsen,9.0,1.0
2020-05-17,Nordrhein-Westfalen,90.0,1.0
2020-05-17,Rheinland-Pfalz,17.0,0.0
2020-05-17,Sachsen,3.0,0.0
2020-05-17,Sachsen-Anhalt,2.0,0.0
2020-05-17,Schleswig-Holstein,1.0,0.0
2020-05-17,Thüringen,9.0,1.0
2020-05-18,Baden-Württemberg,41.0,9.0
2020-05-18,Bayern,87.0,4.0
2020-05-18,Berlin,33.0,1.0
2020-05-18,Brandenburg,6.0,0.0
2020-05-18,Bremen,11.0,0.0
2020-05-18,Hamburg,1.0,0.0
2020-05-18,Hessen,61.0,1.0
2020-05-18,Niedersachsen,70.0,2.0
2020-05-18,Nordrhein-Westfalen,184.0,3.0
2020-05-18,Rheinland-Pfalz,19.0,0.0
2020-05-18,Saarland,3.0,0.0
2020-05-18,Sachsen,18.0,0.0
2020-05-18,Thüringen,10.0,1.0
2020-05-19,Baden-Württemberg,102.0,9.0
2020-05-19,Bayern,107.0,4.0
2020-05-19,Berlin,46.0,3.0
2020-05-19,Brandenburg,4.0,0.0
2020-05-19,Bremen,19.0,1.0
2020-05-19,Hamburg,3.0,0.0
2020-05-19,Hessen,74.0,0.0
2020-05-19,Mecklenburg-Vorpommern,2.0,0.0
2020-05-19,Niedersachsen,62.0,5.0
2020-05-19,Nordrhein-Westfalen,193.0,1.0
2020-05-19,Rheinland-Pfalz,22.0,0.0
2020-05-19,Saarland,4.0,1.0
2020-05-19,Sachsen,32.0,1.0
2020-05-19,Sachsen-Anhalt,8.0,1.0
2020-05-19,Schleswig-Holstein,14.0,1.0
2020-05-19,Thüringen,32.0,0.0
2020-05-20,Baden-Württemberg,86.0,4.0
2020-05-20,Bayern,192.0,7.0
2020-05-20,Berlin,48.0,1.0
2020-05-20,Brandenburg,13.0,0.0
2020-05-20,Bremen,18.0,0.0
2020-05-20,Hamburg,13.0,0.0
2020-05-20,Hessen,102.0,2.0
2020-05-20,Mecklenburg-Vorpommern,8.0,0.0
2020-05-20,Niedersachsen,94.0,1.0
2020-05-20,Nordrhein-Westfalen,159.0,5.0
2020-05-20,Rheinland-Pfalz,30.0,0.0
2020-05-20,Saarland,3.0,0.0
2020-05-20,Sachsen,30.0,1.0
2020-05-20,Sachsen-Anhalt,3.0,0.0
2020-05-20,Schleswig-Holstein,9.0,0.0
2020-05-20,Thüringen,21.0,1.0
2020-05-21,Baden-Württemberg,42.0,2.0
2020-05-21,Bayern,93.0,2.0
2020-05-21,Berlin,10.0,1.0
2020-05-21,Brandenburg,3.0,0.0
2020-05-21,Bremen,16.0,0.0
2020-05-21,Hamburg,2.0,0.0
2020-05-21,Hessen,28.0,1.0
2020-05-21,Niedersachsen,50.0,0.0
2020-05-21,Nordrhein-Westfalen,107.0,0.0
2020-05-21,Rheinland-Pfalz,6.0,0.0
2020-05-21,Saarland,3.0,0.0
2020-05-21,Sachsen,11.0,1.0
2020-05-21,Sachsen-Anhalt,3.0,0.0
2020-05-21,Schleswig-Holstein,23.0,0.0
2020-05-21,Thüringen,20.0,0.0
2020-05-22,Baden-Württemberg,63.0,0.0
2020-05-22,Bayern,117.0,4.0
2020-05-22,Berlin,36.0,0.0
2020-05-22,Brandenburg,5.0,0.0
2020-05-22,Bremen,4.0,0.0
2020-05-22,Hamburg,3.0,0.0
2020-05-22,Hessen,51.0,0.0
2020-05-22,Niedersachsen,95.0,2.0
2020-05-22,Nordrhein-Westfalen,95.0,3.0
2020-05-22,Rheinland-Pfalz,12.0,0.0
2020-05-22,Saarland,3.0,0.0
2020-05-22,Sachsen,6.0,0.0
2020-05-22,Sachsen-Anhalt,1.0,0.0
2020-05-22,Schleswig-Holstein,18.0,1.0
2020-05-22,Thüringen,18.0,1.0
2020-05-23,Baden-Württemberg,49.0,3.0
2020-05-23,Bayern,79.0,2.0
2020-05-23,Berlin,8.0,0.0
2020-05-23,Brandenburg,5.0,0.0
2020-05-23,Bremen,3.0,0.0
2020-05-23,Hamburg,3.0,0.0
2020-05-23,Hessen,51.0,3.0
2020-05-23,Niedersachsen,37.0,1.0
2020-05-23,Nordrhein-Westfalen,74.0,0.0
2020-05-23,Rheinland-Pfalz,7.0,0.0
2020-05-23,Saarland,4.0,0.0
2020-05-23,Sachsen,5.0,0.0
2020-05-23,Thüringen,14.0,1.0
2020-05-24,Baden-Württemberg,17.0,0.0
2020-05-24,Bayern,94.0,0.0
2020-05-24,Berlin,3.0,0.0
2020-05-24,Brandenburg,1.0,0.0
2020-05-24,Bremen,13.0,0.0
2020-05-24,Hessen,14.0,1.0
2020-05-24,Niedersachsen,9.0,0.0
2020-05-24,Nordrhein-Westfalen,56.0,3.0
2020-05-24,Rheinland-Pfalz,1.0,0.0
2020-05-24,Saarland,1.0,0.0
2020-05-24,Sachsen,5.0,1.0
2020-05-24,Thüringen,11.0,0.0
2020-05-25,Baden-Württemberg,33.0,1.0
2020-05-25,Bayern,88.0,3.0
2020-05-25,Berlin,22.0,0.0
2020-05-25,Brandenburg,7.0,0.0
2020-05-25,Bremen,2.0,1.0
2020-05-25,Hamburg,1.0,0.0
2020-05-25,Hessen,30.0,0.0
2020-05-25,Mecklenburg-Vorpommern,1.0,0.0
2020-05-25,Niedersachsen,45.0,1.0
2020-05-25,Nordrhein-Westfalen,134.0,3.0
2020-05-25,Rheinland-Pfalz,11.0,0.0
2020-05-25,Saarland,4.0,0.0
2020-05-25,Sachsen,9.0,1.0
2020-05-25,Sachsen-Anhalt,5.0,0.0
2020-05-25,Thüringen,18.0,2.0
2020-05-26,Baden-Württemberg,57.0,3.0
2020-05-26,Bayern,134.0,5.0
2020-05-26,Berlin,22.0,0.0
2020-05-26,Brandenburg,5.0,0.0
2020-05-26,Bremen,10.0,0.0
2020-05-26,Hamburg,3.0,0.0
2020-05-26,Hessen,75.0,0.0
2020-05-26,Niedersachsen,58.0,2.0
2020-05-26,Nordrhein-Westfalen,147.0,3.0
2020-05-26,Rheinland-Pfalz,40.0,0.0
2020-05-26,Saarland,4.0,0.0
2020-05-26,Sachsen,15.0,1.0
2020-05-26,Sachsen-Anhalt,1.0,0.0
2020-05-26,Schleswig-Holstein,7.0,0.0
2020-05-26,Thüringen,36.0,1.0
2020-05-27,Baden-Württemberg,80.0,1.0
2020-05-27,Bayern,116.0,3.0
2020-05-27,Berlin,42.0,0.0
2020-05-27,Brandenburg,6.0,1.0
2020-05-27,Bremen,26.0,0.0
2020-05-27,Hamburg,1.0,0.0
2020-05-27,Hessen,46.0,0.0
2020-05-27,Niedersachsen,122.0,0.0
2020-05-27,Nordrhein-Westfalen,138.0,3.0
2020-05-27,Rheinland-Pfalz,20.0,0.0
2020-05-27,Saarland,4.0,2.0
2020-05-27,Sachsen,19.0,1.0
2020-05-27,Sachsen-Anhalt,2.0,0.0
2020-05-27,Thüringen,24.0,0.0
2020-05-28,Baden-Württemberg,60.0,2.0
2020-05-28,Bayern,87.0,0.0
2020-05-28,Berlin,25.0,0.0
2020-05-28,Brandenburg,6.0,1.0
2020-05-28,Bremen,26.0,0.0
2020-05-28,Hessen,58.0,0.0
2020-05-28,Mecklenburg-Vorpommern,1.0,0.0
2020-05-28,Niedersachsen,76.0,1.0
2020-05-28,Nordrhein-Westfalen,115.0,3.0
2020-05-28,Rheinland-Pfalz,8.0,0.0
2020-05-28,Saarland,4.0,0.0
2020-05-28,Sachsen,13.0,0.0
2020-05-28,Sachsen-Anhalt,1.0,0.0
2020-05-28,Schleswig-Holstein,6.0,0.0
2020-05-28,Thüringen,37.0,1.0
2020-05-29,Baden-Württemberg,38.0,1.0
2020-05-29,Bayern,78.0,1.0
2020-05-29,Berlin,30.0,0.0
2020-05-29,Brandenburg,3.0,0.0
2020-05-29,Bremen,29.0,0.0
2020-05-29,Hamburg,5.0,0.0
2020-05-29,Hessen,38.0,0.0
2020-05-29,Mecklenburg-Vorpommern,1.0,0.0
2020-05-29,Niedersachsen,64.0,1.0
2020-05-29,Nordrhein-Westfalen,97.0,1.0
2020-05-29,Rheinland-Pfalz,18.0,0.0
2020-05-29,Saarland,6.0,1.0
2020-05-29,Sachsen,9.0,0.0
2020-05-29,Sachsen-Anhalt,1.0,0.0
2020-05-29,Schleswig-Holstein,14.0,2.0
2020-05-29,Thüringen,16.0,0.0
2020-05-30,Baden-Württemberg,24.0,0.0
2020-05-30,Bayern,83.0,0.0
